isc,Voc,iMPP,VMPP,iMPPx,iOCx,FF,PCE,iaug_MPP,irad_MPP,isrh_MPP,isII_MPP,isIII_MPP,iaug_OC,irad_OC,isrh_OC,isII_OC,isIII_OC
298.121,0.734651392961918,270.3017,0.575,-0.44085800000002,-3.59833240000002,0.709647612623516,15.54234775,0.01968388,6.28033000000001,0.01738858,3.36211100000001,18.19357,0.04980891,10.638258,0.027094584,138.01684,150.69724
223.6286,1.11898158217078,209.4178,0.825,-0.286537999999993,-0.0937059399999997,0.690426191565191,17.2769685,0.507140699999999,0.00684888599999999,0.0940713599999999,12.61798,0.986801399999998,3.6848714,0.0243922728,0.32024244,94.8895504,124.71324
165.3809,1.03921486502428,145.42732,0.403,-0.361059999999995,-2.41430080000001e-05,0.341004684933612,5.860720996,0.000280541792,19.3530588,0.0282510416,0.58054876,0.00232151968,0.0089407622,157.94196,0.22725624,7.194841,0.01792986
342.7406,0.957626917752245,328.7144,0.85,-0.362183999999985,-12.5811872000001,0.851286522286069,27.940724,8.44598499999997,1.102922,0.0850766799999998,4.39183099999998,0.000419802199999999,51.5526392,2.9740358,0.216179528,292.690432,0.00117913984
327.7565,0.983784025207254,306.8572,0.7,-0.379237999999958,-0.58963344,0.666167250439137,21.480004,0.006860107,0.05351573,1.321682,18.74143,0.8054283,0.0168020448,0.090635196,2.43224184,188.689948,136.683908
156.7663,0.566000511307817,144.703284,0.488,-0.296232000000003,-4.77598800000002,0.795845340033187,7.0615202592,9.46963456,1.375076688,9.605604e-07,1.669907152,0.00489995672,116.2443184,13.76211216,9.59720664000002e-06,31.9480756000001,0.0415457940000001
274.9177,0.812521341864419,245.4194,0.55,-0.418369999999996,-1.57835320000001,0.604274267448083,13.498067,24.59718,1.038459,4.220386e-06,3.848172,0.05226491,109.614148,2.21810076,9.00445928e-06,119.999312,43.8794203999999
348.1456,1.01716420287995,285.06574,0.585,-0.486655999999982,-0.0046831164,0.470921928022866,16.67634579,2.995501e-05,0.13834608,0.04405202,0.136435148,62.761368,0.00016495254,0.3057194,0.0916812332,127.50036,220.251956
193.8045,0.644760235898119,110.6042232,0.318,-0.348437600000011,-0.31153788,0.281472990692581,3.51721429776,26.2382792,0.0194558954,71.0587052,1.9303673,0.002891324878,45.291562,0.039631572,148.4097,2.2418354,13.945876
148.9253,0.877309329281503,127.557884,0.429,-0.297004000000001,-0.701576,0.418835386549763,5.4722332236,0.00144177128,0.00108323668,0.0165361488,21.3575424,3.12512636e-06,0.105425688,0.0174040748,0.45156654,135.134616,13.7100175999999
189.3096,1.00924300184973,182.3915,0.925,-0.296998000000016,-7.5918204,0.883035052075023,16.87121375,0.1805998,0.01110906,0.02245274,6.416528,0.2886656,0.816278039999998,0.02694581,0.0507010479999999,193.490439999999,0.672194979999999
253.4806,0.885362861334091,191.458,0.5,-0.394007999999999,-0.01027996,0.426557414433916,9.5729,53.49685,0.1100202,0.000341099,0.2750964,8.274063,175.058112,0.260110084,0.000804101436,59.0677868,19.23411
241.631,0.67886600331558,153.488596,0.374,-0.411345999999995,-0.601306520000003,0.349954034021846,5.7404734904,1.87062698,11.1641504,51.5701232,0.03094554562,38.6765368,9.0555442,18.1131928,65.759388,34.0256948,129.927688
162.4063,0.445949009876166,159.6818,0.3,-0.334574349999968,-2.36198132,0.661437171859789,4.790454,3.605786e-06,0.1103777,0.001335901,2.616111,0.0002254065,2.15567636e-05,0.695001948,0.00677350656,161.827036,0.001203130352
152.0942,0.943741143918339,94.572052,0.405,-0.233983600000002,-0.231027679999999,0.26684083652601,3.830168106,0.00074100016,48.18582,2.0327244,6.216168e-09,13.232182,0.00426779272,130.221376,5.30692712,6.0144814,16.5362568
351.3399,1.21593899128733,332.92398,0.835,-0.398972000000015,-0.329497200000002,0.650717212786828,27.79915233,0.0296482399999999,0.00914358319999998,1.23213e-07,0.0114991248,18.3656919999999,2.5127368,0.0981812572,1.322567e-06,77.8505948,270.898568
330.4891,0.916847511868408,259.884932,0.421,-0.616208,-0.0100470088000001,0.361084581929442,10.9411556372,0.000161043812,1.97215484,1.44099144e-05,68.6471,0.00224456216,0.00228201584,18.6107896,0.00013476478,239.806528,72.088424
166.1498,1.25867298627024,161.0046,1.125,-0.212523999999974,-1.35894599999986,0.866120010401214,18.1130175,0.03407904,0.07541662,0.0004448822,0.7664625,4.269502,3.98696124,2.39597208,0.01328447,24.3719564,135.826468
169.1969,0.866685419344508,156.5965,0.525,-0.423420000000007,-0.00112307516000001,0.560644366467867,8.22131625,4.62751e-05,0.09244775,1.379171e-06,1.831084e-06,12.51407,0.0147265972,1.34992368,2.008055e-05,3.51725748e-05,167.839076
195.8354,0.830132439834468,186.4883,0.5,-0.314582000000001,-0.00135016175999999,0.573565485253551,9.324415,5.186462,0.005248597,0.1095643,4.039785,0.009330686,143.361084,0.0488210892,0.273884936,52.0736864,0.0831121272
320.8562,1.1706564807709,181.80328,0.53,-0.343283999999983,-0.0378405600000001,0.256529712502576,9.63557384,0.0059892694,67.388832,0.00021776568,3.3452568e-08,78.5481,0.0105541444,161.69512,0.000580988576,0.000650098568,166.052536
337.1098,0.981441670057536,308.2926,0.55,-0.556250000000006,-0.00105017316,0.512495337465977,16.956093,0.9604991,0.02347522,0.09940173,27.75332,4.806367e-05,24.417744,0.227208344,0.954070424,311.528472,0.00241982016
170.0539,1.03347806780504,146.2706,0.55,-0.237005999999994,-0.214931520000001,0.457753708390527,8.044883,0.000108093,17.79922,2.057429,3.967267,0.0005178883,0.000603384628,45.2383308,4.70531904,108.151096,12.1119148
245.9934,0.563381874229222,223.3548,0.425,-0.518947999999995,-2.77349640000001,0.684948461876691,9.492579,1.262908e-06,0.002446515,0.001064915,1.722979e-06,22.8811,2.13116304e-05,0.0196340096,0.00840329768000001,1.81562544e-05,247.925736
275.563,1.04250083717876,244.2221,0.475,-0.594210000000004,-2.90977280000033e-05,0.403813890959563,11.60054975,2.489034e-05,0.0004325984,0.02991537,31.30986,0.003055643,0.00090095794,0.00996716512,0.619917796,274.45894,0.475615956
318.3522,0.740610377212625,164.21518,0.54,-0.304068000000001,-2.59996600000001,0.376105264192146,8.86761972,0.0057579524,0.88588834,0.0037842642,0.112347396,160.5473,0.0227351788,2.22728624,0.00768425644,102.0782544,222.447276
296.8977,1.19925240502254,235.8908,0.725,-0.326031999999998,-0.0049809476000002,0.480321004170575,17.102083,1.239612e-06,0.2421341,59.5673499999999,0.401075299999998,0.956458299999998,1.448067e-05,0.727758,109.6416,123.0766,63.6169
325.8454,0.734898498773611,313.1134,0.65,-0.462642000000017,-13.2209240000001,0.849916099883203,20.352371,11.83714,0.6922414,0.06953743,0.05508565,0.07775555,317.800999999998,6.84309359999996,0.323429879999999,1.35375791999999,0.866200479999995
259.6168,0.791366287581737,179.60487,0.33,-0.544430999999989,-0.0004924666,0.288483986253185,5.92696071,93.913931,0.77738048,0.17715674,1.15288475,0.032574124,265.54512,1.56122692,0.26859422,7.87028092,0.413868336
197.5664,0.436182373153949,166.128754,0.367,-0.453038000000006,-7.03550480000001,0.707505262707341,6.0969252718,0.3898164077,7.02032752e-05,0.0310370359,30.958701553,0.0619575728,1.0486361,0.00013723596,0.0551250336,202.099968,0.118879704
281.7362,1.14087611097802,256.66396,0.661,-0.388540000000006,-2.18901720000001,0.5278192326827,16.965487756,0.145454896,0.00868647456,0.20495034,1.045635784e-06,24.7136528,25.575692,0.0919627748,1.07753992,13.23740072,242.0253
228.0362,0.954741576640663,177.2663,0.45,-0.406337999999991,-6.49182800000003e-05,0.366394598890328,7.9769835,45.18767,0.01551147,0.1031128,5.263179,0.3433143,132.74972,0.028766158,0.16996858,7.9493724,87.281294
215.5892,0.690976392160748,199.1191,0.3,-0.568092499999992,-0.00217222760000001,0.400999623476907,5.973573,0.01186632,4.272116,3.729636e-07,3.72866e-05,12.24858,0.0490046096,9.97228996,8.70492672e-07,7.99097116e-05,205.630504
160.4142,1.00861368136952,139.449,0.65,-0.233670000000004,-0.018199639999998,0.560223208227095,9.064185,18.56337,0.007346501,0.01551093,3.085294e-07,2.380839,154.19462,0.031654622,0.0668238036,2.0982732e-05,6.12995544
304.2235,0.782656587478468,285.2822,0.55,-0.492367999999971,-2.3710772,0.65898171015392,15.690521,0.05491068,0.0456667,0.005506205,18.70915,0.1262876,0.201078068,0.11315314,0.00901833156,237.692672,67.0222019999998
184.6162,0.895395778263407,171.7676,0.425,-0.372848000000005,-4.0347188e-05,0.441616536866246,7.300123,0.09070015,0.4520462,0.1099886,12.19609,0.001982542,1.01537736,1.96396712,0.454505184,181.17574,0.00891596996
303.6986,0.935547818932057,264.4556,0.725,-0.33153999999999,-2.41658679999999,0.674810752304209,19.173031,14.04603,0.1662339,0.1797677,23.47607,1.80087299999999,29.4978256,0.260370624,0.249381364,188.875764,86.3340168000001
130.7192,0.87390874251157,122.0593,0.5,-0.196896000000002,-0.00129075128000001,0.534238784969064,6.102965,0.03139591,8.454558,4.217048e-05,0.1078334,0.06861689,1.8105634,125.9144,0.000627867816,1.48165428,1.5146126
172.9872,0.820724503714569,91.7041093,0.273,-0.334825899999998,-0.0894058080000003,0.17633563045409,2.50352218389,0.00529565926,0.016265761,255.812039,3.779530449e-05,0.115777475,0.0179622492,0.0328532668,337.019316,10.47845112,0.129611564
167.7175,0.988668292647419,156.143892,0.741,-0.210988,-0.17584464,0.697773098382336,11.5702623972,11.43253172,0.0337622799999999,0.002964266,0.000366901999999999,0.104059536,149.562044,0.124340112,0.00886983968,0.00128462356,18.079358
160.6624,0.673829343948203,141.93,0.425,-0.284537999999998,-0.339647328,0.557184418307448,6.032025,0.006373389,8.741113,0.5046324,8.378121,1.302695,0.0341007304,19.2548604,1.05393396,92.461134,48.1168668
167.2414,0.720225435298032,153.0753,0.575,-0.307562000000019,-1.96738311999999,0.730736355368839,8.80182975,0.00137722900000001,0.0484146900000001,0.002030751,3.30398200000001,10.81398,0.0163781948,0.215117332,0.00894296987999999,105.7526424,62.7758103999999
161.3924,0.839789301539635,151.3813,0.7,-0.272215999999972,-1.85254319999999,0.781838140691977,10.596691,0.7700441,1.244618,7.882427,0.1024618,0.01273337,65.3746199999998,40.2406319999999,52.2047579999999,3.55399479999999,0.409946859999999
274.3371,1.08844666286388,138.628,0.775,-0.172128000000001,-0.10616768,0.359799838922629,10.74367,18.53096,0.5355057,0.004747296,0.0796760499999998,127.1396,36.2728012,1.0182984,0.00902389696,81.4176228,166.259428
224.4177,0.789423033610541,183.170433,0.381,-0.480907000000002,-0.049550408,0.393924911988475,6.9787934973,0.001924032205,0.036729768,0.000586728503,1.692757384e-06,41.20889696,0.17216546,0.1505239,0.00083995086,0.0038410316,224.11982
251.0146,0.599144193366012,219.5116,0.4,-0.433483999999979,-2.1145792,0.58383097069332,8.780464,8.729146e-06,3.977613,0.00277223,27.22364,0.5068095,3.116282e-05,11.71992,0.01447046,161.5577,79.64201
153.0285,0.444484655452094,137.334276,0.334,-0.411836000000008,-3.2132716,0.674367007817645,4.5869648184,0.0770187234,0.73802291,0.0737920996,14.76325088,0.0558840648,0.27302172,1.8418434,0.15865772,152.291036,0.13372776
280.2963,0.766266787416241,184.315116,0.567,-0.324852000000007,-1.7837468,0.486571475678921,10.4506670772,0.0167703492,0.00347058616,8.36644932,0.579129688000001,87.1690948,0.01799178,0.00360521956,8.74808424,106.2621328,166.726244
354.883,0.578579432930875,219.937716,0.392,-0.561351999999999,-1.558258,0.419891990453662,8.6215584672,0.00751064616,0.00078505802,0.000956246808,133.7175336,2.257896296,0.0238870216,0.0019302366,0.00235051776,226.556552,129.992972
285.6057,0.312817050972117,234.5785,0.3,-9.40074849999952,-18.302065,0.787684267723988,7.037355,0.002272292,0.0003309015,8.498716e-05,51.02692,0.0004226036,0.00404732344,0.000478586375,0.0001085923572,288.951630399999,0.000582290712
167.5908,0.413033438004818,100.4942,0.3,-0.508677249999991,-2.37734280000001,0.435538815415089,3.014826,1.122723,77.53058,0.2112162,0.6949016,0.0009824153,2.12030968,119.415468,0.25601762,60.5594096000001,0.00127861508
319.5642,0.827192507177456,228.484,0.3,-0.784587500000015,-0.239416319999999,0.259305862537575,6.85452,0.0022893,0.0001782304,0.008337702,2.775447e-06,93.82726,0.767641763999999,0.001000150288,0.034120004,6.64283555999999,315.069744
153.0634,0.645713723936696,102.9491482,0.233,-0.442404599999996,-0.012076462,0.242698619266233,2.39871515306,0.234500565,50.1058977,0.000158183641,0.00727140095,0.1039986835,1.12186792,151.944344,0.000479664928,0.0220447352,0.315687196
146.9469,0.914484535440549,120.178,0.575,-0.209396000000005,-0.481798400000004,0.514228357724031,6.910235,0.812826400000001,23.07738,0.141312,3.65203400000001,0.001727846,4.0663444,62.715978,1.1845064,68.124338,12.020476
300.102,0.818321128814738,245.8945,0.625,-0.401274000000001,-3.44855880000002,0.625800891886663,15.36840625,0.0001879073,0.03480039,0.05341344,54.11867,0.0006238781,0.00959392119999999,0.975480079999999,0.220854592,300.350668,0.886746679999999
305.9169,0.704020584951486,291.1555,0.625,-0.653666000000015,-14.1503563999999,0.84492116341209,18.19721875,0.001152056,5.298108e-05,9.423224e-05,14.75993,0.0001964406,0.0408056879999997,0.000532644019999997,0.000916952759999995,319.731939999998,0.00183777859999999
250.7986,0.799082462888274,197.8166,0.525,-0.366702000000004,-1.53678999999999,0.518209450811063,10.3853715,2.813544,47.81298,10.40871,0.03875519,0.001121699,22.23528,166.797,18.93862,52.1521499999999,0.02950707
280.7926,0.926051570278191,207.167082,0.281,-0.738978000000003,-1.90540759999999e-05,0.22387532953843,5.8213950042,26.15552601,0.1668384526,0.04395692989,47.3524125,0.00151682725,133.037608,0.606846048,0.145107664,147.089776,0.0067931152
342.6202,1.20330807948502,318.379592,0.749,-0.425392000000016,-0.117114296,0.578411930891576,23.8466314408,2.62581848e-05,0.0208591748,1.61387952e-05,24.2192399999999,0.000769475487999999,0.000947925812,0.286755648,0.000220024,292.733916,49.6797488
301.3317,0.839870853566438,185.443,0.475,-0.387516000000005,-0.0134902679999999,0.348054074639526,8.8085425,0.284827,3.909812,0.06898499,125.1344,0.00931099100000002,8.9052876,39.131648,0.24518726,264.91366,1.6562662
276.8133,1.26781676260612,181.7545,0.789,-0.230099999999993,-0.914361400000003,0.408619166055251,14.34043005,9.91635439999999e-07,0.00084351056,112.35964,3.22305315999999e-05,0.430808107999999,0.000166893936,0.0059404954,189.084636,16.3539443199999,89.2687115999999
167.6083,0.796191803277893,154.2991,0.6,-0.285200000000003,-1.31823232,0.693747482032978,9.257946,8.631022e-08,0.001905668,0.09152104,0.06622875,13.15594,2.14337904e-06,0.00792570396,0.1908392,39.0568467999999,129.424412
220.2967,0.896893148845054,179.7449,0.4,-0.698313499999998,-2.25512284e-05,0.363888113916864,7.189796,38.15782,0.3585343,0.0002880526,0.0003781546,2.035762,212.56882,1.10414432,0.000884003628,0.00115334504,6.62259828
236.4224,0.802389791886881,147.32897,0.362,-0.406965,-0.923344000000004,0.281140042790426,5.333308714,0.0199282924,6.54311144e-05,4.0112157,4.909447326e-06,86.1457788,1.39515124,0.00102863212,36.8454632,19.2271159999999,180.600676
146.3888,0.694050791851507,84.9167016,0.156,-0.544083900000004,-3.29301640000002e-06,0.130382291676866,1.32470054496,64.6239928,0.1220464044,2.72245952e-05,0.00027412422,7.2107894,120.41492,0.15337784,3.4213904e-05,0.00028433972,36.305194
