isc,Voc,iMPP,VMPP,iMPPx,iOCx,FF,PCE,iaug_MPP,irad_MPP,isrh_MPP,isII_MPP,isIII_MPP,iaug_OC,irad_OC,isrh_OC,isII_OC,isIII_OC
201.4579,0.916170287967252,190.4903,0.6,-0.263670000000005,-0.0185091880000002,0.619246570986163,11.429418,7.089352,0.4736897,0.0002445073,0.04592823,3.361893,84.428562,2.0314098,0.00104817228,0.186359284,114.829152
153.9347,0.942593741113799,87.3984296,0.661,-0.132346400000003,-0.410608519999999,0.398147513046546,5.77703619656,0.978653792,0.265688256,0.376959196,72.9265412,0.062963978,17.2314064,1.83334056,1.19895148,119.872884,22.03948
266.7585,0.667106125786701,199.8762,0.4,-0.711658999999997,-0.012532072,0.449270476479248,7.995048,7.90208,108.0793,0.01459298,0.07007371,4.679961,24.1877248,234.65194,0.0315420432,0.120495432,61.6418836
269.6829,0.999436530819104,211.971432,0.488,-0.435236000000003,-0.32068948,0.383785468375134,10.3442058816,11.8791412,0.012233116,2.69092184,0.000917682768,43.5443028,62.81099,0.0316021,5.507954,44.9987,156.9554
147.1757,0.57018261622273,119.345265,0.21,-0.569253500000009,-0.00193148448000001,0.298658173949518,2.506250565,4.822604e-06,0.0014388548,4.4339689,2.0465528,21.816521,7.88032952e-05,0.00787514072,20.6534508,27.2832772,99.7006584
126.3295,0.8468605591193,116.6047,0.475,-0.269422000000006,-0.0278724343999999,0.517717662182707,5.53872325,2.44583600000001e-09,1.357123e-05,0.0003607514,0.01523324,9.70928600000002,1.32235356e-06,0.00013055334,0.00172692772,13.6575632,112.674028
285.413,1.06346116821108,268.6134,0.7,-0.426391999999936,-0.835816759999996,0.619484332564488,18.802938,0.003864927,0.0002183511,0.1167924,0.01499303,16.66487,0.0371219592,0.000490824408,0.14725208,51.2199212,234.459772
231.1457,0.662802560304973,169.44986,0.565,-0.300036000000006,-5.53387200000001,0.624913153667666,9.57391709,2.220911,9.1417896,3.881465,3.44513460000001,96.680088,3.54613824,12.6395412,5.33471948,151.7541616,112.636808
244.4888,0.628393387800891,108.010148,0.444,-0.243207999999996,-2.249902,0.312145411876989,4.7956505712,1.64654416,0.693922316,0.0015444052,0.0852361072,162.523508,4.16675144,1.38929864,0.00310359848,62.9271232,205.839452
281.0629,1.13950835813648,159.552628,0.464,-0.343147999999999,-3.97691520000046e-06,0.231153729268469,7.4032419392,3.35979312,0.0433077788,0.0294885336,119.238088,0.000569727352,36.873794,0.2080358,0.13524408,242.90904,2.097719
133.4788,0.634360144988239,68.6301016,0.428,-0.160182800000001,-1.2032976,0.346904734866695,2.93736834848,0.270670472,0.00812177712,0.129109576,81.6096508,0.0195937348,1.0824354,0.018799338,0.25800886,114.89098,35.186968
313.1386,0.661261279374948,158.66472,0.491,-0.323179999999994,-3.0139968,0.376228908987441,7.790437752,0.178105368,0.0855796796,0.592509828,187.846468,0.233648776,0.300230624,0.151270136,0.86613772,250.88094,97.628966
309.5225,0.548496006418765,253.172,0.4,-0.508380999999986,-1.62234336,0.596499342676456,10.12688,23.85542,45.74561,1.510766,13.94826,0.008097843,32.6215452,57.1026092,1.69925092,247.624664,0.00974304788
255.9431,0.838779738131299,238.3647,0.5,-0.390712000000008,-0.0151779879999999,0.555163094231292,11.918235,5.254878,0.8182094,0.3330497,9.15404,2.019657,18.7353752,1.9446064,0.747881568,230.123552,4.39646172
196.1094,1.03627635517703,189.069404,0.754,-0.250823999999994,-0.0138502199999985,0.701485342942928,14.2558330616,0.307290523999999,1.04272244,3.16418148e-06,5.65367607999997,0.0363045648,3.63713096,4.4979208,1.36313728e-05,187.834472,0.1498916
260.2088,1.39562210930545,247.4272,0.925,-0.285247999999996,-0.0170735784000001,0.630230406317627,22.887016,0.1079715,0.001210243,0.01547345,12.65421,0.003054323,1.57889296,0.00411948116,0.0401280884,241.397368,17.1950524
253.1013,0.899558766134114,243.0939,0.7,-0.374205999999958,-0.224914180000009,0.747391553174035,17.016573,2.004546,7.615457,0.05684195,0.3152437,0.015317,124.3268,122.6647,0.9043684,5.092701,0.2464713
186.93,0.788210012490286,179.2187,0.7,-0.333085999999952,-5.3619268,0.851452469584638,12.545309,0.006335477,0.03314044,0.0001020569,0.01980397,7.652998,0.0475940111999999,0.1000462192,0.000306508692,0.0604926911999999,190.957363999999
245.2581,0.872278543173793,237.2451,0.75,-0.232025999999991,-4.63719280000002,0.83172540219022,17.7933825,6.31014699999998e-07,1.550393e-05,0.000313093399999999,0.0299040199999999,7.98267599999998,6.06866175999998e-05,0.000293892119999999,0.00300267084,1.036033248,247.564227999999
319.569,0.816511010051409,301.2436,0.55,-0.63319199999998,-0.0199406880000001,0.634970910282781,16.568398,1.791818,6.53993,3.86237,0.3401094,5.791925,85.2039784,86.3805372,48.4537396,4.09861948,95.4426212
143.3598,0.790909435415027,68.266902,0.368,-0.185416000000004,-0.487918760000001,0.221566384161764,2.5122219936,0.000675699796,0.00243419204,0.1286199264,3.662550376e-06,112.902224,0.148191456,0.077826282,1.47250608,13.3595042,166.287016
225.9009,0.57336568699348,209.0001,0.475,-0.416466000000014,-4.67051536000024,0.766461673857182,9.92750475,7.16685800000001,3.754783,0.0002729721,0.0865926000000001,5.91243400000002,30.8499344,10.00188908,0.000723661508000001,0.244993348,187.7853104
237.5111,0.869399448711008,163.240218,0.334,-0.487373000000005,-0.0251730040000001,0.264040387467271,5.4522232812,0.00211874296,0.0219345852,3.10687064e-06,0.00273833466,75.2274646,0.020045342,0.20603946,2.9953542e-05,31.915442,206.36804
238.117,1.11820623599773,233.4485,1,-0.17586,-6.00991879999998,0.876756058425328,23.34485,0.2232237,1.100352,0.004800928,3.233348,0.1071564,27.1954831999998,36.6397931999998,0.0585643643999998,173.748380799999,5.24525719999997
304.8746,0.864893514002335,249.5036,0.425,-0.519232000000002,-0.0010677648,0.40214424922589,10.603903,6.40546,0.4105948,0.06658729,2.585633,48.81211,36.03328,1.2042118,0.12328138,67.009512,203.41384
278.4196,0.909318400052216,231.5848,0.4,-0.621212000000014,-3.90989760000003e-06,0.365893132487851,9.263392,4.105347,1.894623,2.210844,38.81545,0.1686347,52.220682,10.0631974,10.22673,204.39816,1.8709662
231.8698,0.879184200266483,169.468434,0.326,-0.518591000000015,-0.42311144,0.271008151606267,5.5246709484,3.42824442e-06,0.000872905876,0.000160609028,4.15514559e-08,63.8846318,0.001874077,0.017252572,0.0031404022,7.94368359999996,225.73334
165.2451,0.947720831110644,111.778,0.6,-0.176768000000003,-0.304398459999999,0.428251179916629,6.70668,0.61977,23.23481,0.2068668,0.004539991,133.6898,2.20416804,45.2100768,0.421758716,41.8912992,179.89148
155.8261,0.680741372082907,149.586636,0.582,-0.257351999999997,-4.70238640000002,0.820717007433294,8.7059422152,0.00031893578,0.000534325952,0.00226585412,6.2362556,0.00012090132,0.00382394804,0.00210861152,0.00819952308,157.027672,0.000474406876
320.0271,1.0880856954569,309.1782,0.85,-0.331005999999974,-4.33742480000002,0.754706226788768,26.280147,0.000262434899999999,0.00456764799999998,0.1116863,10.6976399999999,0.0349876899999999,0.0071178326,0.0563274308,1.239966,195.330388,127.359254
333.2059,0.752688916278315,301.5692,0.625,-0.598549999999989,-4.757716,0.751516980005412,18.848075,2.815366,4.141129,0.04384533,11.44803,13.19252,8.6852088,8.68652604,0.0916336068,23.78973,293.436787999999
227.683,0.899776355096988,206.9941,0.5,-0.391448000000011,-0.00343970480000016,0.505199357699867,10.349705,0.0004383028,0.0003601877,0.05528525,0.003426304,20.63024,0.02559085,0.002962684,0.1659553,0.6459973,226.8444
206.9585,0.70001476551609,196.5869,0.6,-0.334716000000014,-6.86068806399959,0.814170487719442,11.795214,9.693161e-05,0.004942541,0.549124,7.524825,2.299699,0.000484322083999999,0.0133609608,0.935903039999999,204.710743999999,8.06441415999998
324.5146,0.612346019463032,276.4657,0.45,-0.623167999999993,-3.6280884,0.6260696224799,12.4409565,0.158228,2.461295,0.7571706,1.784029,43.06364,0.453861544,3.9602424,0.921612736,140.575008,181.151924
272.8387,1.25023153456559,254.1888,1.075,-0.292026000000007,-0.765277528000003,0.801066286766695,27.325296,6.113894,4.70927,4.053826,2.930343,0.8527063,56.9804308,17.0505656,6.75723776,189.028308,3.62020848
232.4283,0.613369513904243,125.63215,0.374,-0.335574999999999,-1.1379404,0.329580267554731,4.69864241,6.36280972,206.83567,0.0636233236,0.0361753099,0.1009906254,9.31994788,278.361024,0.085025392,51.8778176,0.105037196
332.8446,0.845911402943501,305.2017,0.725,-0.366159999999979,-7.33757559999997,0.785884204839754,22.12712325,0.000340228199999999,3.07408699999999,0.03701887,2.64647799999999,21.88872,0.00225788267999999,9.05261795999999,0.0670964615999999,256.627755999999,67.7484315999999
355.5972,0.577911272581452,323.2769,0.45,-0.964895999999982,-3.9779992,0.707893114745138,14.5474605,0.2170729,0.04445047,8.910198e-06,32.05081,0.0112954,1.14580528,0.148310408,2.96848324e-05,354.599672,0.0603055176
263.2575,0.841046794851135,247.71,0.65,-0.444680000000005,-0.472862279999998,0.727203537930069,16.10115,5.175196,0.1260776,0.004310552,9.931304,0.310324,86.6453716,0.855060784,0.029112044,174.411412,1.76762268
234.5069,0.772917992756486,176.190748,0.232,-0.759785999999991,-6.2011888e-05,0.225518430907351,4.0876253536,13.83093836,24.8473056,0.00491745048,14.97421956,5.09677372,68.0486228,82.9804672,0.0163742128,69.6158412,14.2836248
236.7416,1.06249971125133,222.064,0.725,-0.347301999999985,-1.28139119999999,0.640048325721622,16.09964,0.00297831899999999,0.0126119,4.47709199999999,0.000307356299999999,10.1933,0.146729412,0.146401376,39.2886856,32.9702316000001,164.839244
264.3122,0.979039965447101,254.4856,0.9,-0.44071999999997,-13.5009224,0.885091341600653,22.903704,9.42536699999997,0.02276382,2.063117e-05,0.1027254,0.274825499999999,270.214680000002,0.254776680000001,0.000229440320000001,1.08996064,5.71395720000003
217.5565,1.12181748352094,206.2783,0.725,-0.284813999999969,-0.00193592995999978,0.612769700382963,14.95517675,0.158320999999999,0.0836133499999998,0.01077968,3.74064599999999,7.28486099999997,2.5392344,0.606553216,0.0467048732,27.3952544,186.969208
217.3622,1.0976197038868,203.5356,0.65,-0.305785999999998,-0.572791760000003,0.554520776457472,13.229814,3.789737e-05,0.0004314192,6.089103e-07,13.82613,5.05728e-05,0.000844502924,0.0029771274,4.19026852e-06,200.727392,16.8488496
153.4926,0.854568449005362,129.2451,0.425,-0.300224,-1.09063820000001,0.418763402520812,5.49291675,0.009833087,0.719028,0.007206716,23.51807,1.103706e-06,0.2800423,10.120552,0.09242949,123.92968,19.5472879999998
152.7172,1.09928138875803,148.6903,0.975,-0.133164000000022,-3.27957220000005,0.863555839446521,14.49730425,0.007854988,0.1183227,1.847053e-05,2.718712,1.18237,0.1029976,0.4948261,7.723858e-05,145.6139,8.496084
279.3259,1.18768429080252,264.0134,1,-0.346239999999995,-2.33693159999999,0.795817987512752,26.40134,0.001013698,0.004065058,1.335784,10.63359,3.342291,0.00256071752,0.00665116608,1.53255052,166.840072,111.6861424
292.1015,1.02525548329356,273.3407,0.525,-0.471508,-0.210162156800001,0.479178934880261,14.35038675,0.0005494941,0.2572157,0.1203767,18.38832,2.372956e-05,0.011499848,1.002388504,0.411452876,284.199556,6.6388406
210.4107,0.837824950367421,113.98814,0.46,-0.247516000000012,-0.661077879999997,0.297437956123643,5.24345444,0.00083498182,0.56445904,0.0006520572,98.721436,3.0799552e-05,0.201812556,32.9393188,0.0831873403999999,163.347708,16.8192003999999
258.7932,0.608879821891716,237.9585,0.475,-0.458180000000013,-3.7347168,0.717315787944555,11.30302875,0.001134919,0.000565807,0.03203381,9.71453500000002,11.08756,0.00397123528,0.000927176232,0.0511170704,177.3971,81.7899076
142.7532,0.688733313632269,140.0717,0.3,-0.35036319999999,-0.000328645520000001,0.427400190996304,4.202151,2.645718,0.02087387,0.01015136,0.0001602336,0.00471246,142.356564,0.29055884,0.0383266352,0.00223450928,0.0656762464
129.7853,0.844500776052959,125.9351,0.725,-0.140069999999994,-2.24701159999999,0.83302731006895,9.13029475,0.0802046599999998,0.2667041,0.1001257,3.36811399999998,0.03518487,0.306031119999999,0.564010259999999,0.19528952,129.768882,0.0728200439999999
239.864,0.896873414287983,180.65,0.425,-0.432386000000008,-0.00045507948,0.356886954843837,7.677625,55.80874,2.927647,1.398302,0.03574885,0.08438859,160.517416,5.73682316,2.48767268,0.0525751008,72.1104432
228.5447,1.35736415392106,221.390944,1.139,-0.194503999999995,-1.79753439999999,0.812860548411157,25.2164285216,1.62929556e-05,0.0013588648,0.723160135999999,6.42361955999997,0.00586147267999999,0.0002117411,0.0074483078,2.17717228,224.8679,2.6353432
234.8811,0.79698095708806,135.836424,0.446,-0.304255999999995,-0.568299640000001,0.32363470117235,6.0583045104,133.697944,6.57517344,0.0647627484,0.253938292,0.0159374344,205.068736,7.69240424,0.0749443076,44.8699972,18.7489252
226.2317,0.697559012774843,157.966744,0.414,-0.381804000000002,-1.60900924000001,0.414411305046691,6.5398232016,26.5502484,0.0498391356,51.1653424,0.00436072324,0.0345703328,98.360264,0.111323072,75.6149124,62.2741708000001,0.119965428
152.6126,0.876438980959905,148.3237,0.775,-0.170798000000005,-6.57528436,0.859409552352362,11.49508675,0.000969961599999999,0.175592,9.82164399999999e-05,0.1920044,3.92083999999999,0.00427780571999999,0.487744079999999,0.000272800036,0.588766547999999,155.220483999999
269.1575,0.920242379731334,249.3057,0.6,-0.517567999999997,-0.0902301520000007,0.603913506662166,14.958342,0.1925018,0.05951681,0.8789778,18.7653,0.00517006,0.619644944,0.123396916,1.43655728,267.086272,0.00980516348
235.1391,0.847884941494983,201.792232,0.473,-0.42731599999999,-1.07665295999999,0.478744514651646,9.5447725736,0.000134193944,0.1107677288,0.043106336,33.200114,0.000914838772000001,0.000931136771999998,2.70686431999999,1.90832884,197.133288,33.5217727999998
254.2003,1.12404696541722,191.65866,0.69,-0.27757600000001,-0.0108227300000005,0.462825226022666,13.22444754,0.30455582,0.08320477,30.317738,0.0386399100000001,32.568196,1.221027,0.2100393,51.09563,108.1276,94.33131
188.6197,0.582903083704192,94.93424,0.242,-0.39143,-0.089240596,0.208955997723831,2.297408608,0.000753029298,0.28255481,0.30043769,108.4285628,0.0322498515,0.0108319664,1.3519236,1.23381908,176.17478,25.2160996
130.8608,0.702023431709269,83.6877808,0.556,-0.150313200000006,-2.10778647999999,0.506495585127699,4.65304061248,0.0467923584,1.82064144,0.0644430788,54.7380412,1.40116028e-05,0.954613383999994,12.9695988,0.399950815999999,128.08924,0.00272782787999998
331.7729,1.04705962744739,309.897,0.525,-0.521162000000004,-0.000289135436000001,0.468343343576285,16.2695925,0.01225391,0.05364619,1.667227,20.16653,3.657832e-05,0.0543801976,0.20601908,6.31231104,325.222884,0.00137409344
356.0231,1.02760965627554,247.658652,0.664,-0.372531999999993,-2.88480252000001,0.449485027797034,16.4445344928,0.0183460632,1.67878696,108.430844,0.0768191916,0.001119168852,0.385009944000001,8.94722368000001,270.598216,75.2782864000002,3.78195532000001
128.4796,0.803465811214723,123.1818,0.65,-0.165959999999998,-2.13593140000001,0.775636655801672,8.006817,0.08813577,0.06866821,2.349951e-05,5.116221,0.0250565,0.534341651999999,0.29745434,0.0001009795628,128.061876,0.727071591999998
219.2024,1.06556577034966,207.5492,0.55,-0.308598000000003,-7.05643199999997e-06,0.488717834044804,11.415206,0.07992826,2.090574,8.644249,0.6988932,0.1482964,14.678062,80.2223552,91.6895964,26.68145,5.93971048
234.615,0.930910271256355,208.3437,0.45,-0.505981999999989,-0.523697959999998,0.429268765185265,9.3754665,0.0004201716,0.0001174415,0.03039883,26.24216,1.067632e-07,0.0948539767999999,0.00344528624,0.817993136,231.862268,1.88523816
178.562,0.755848142148256,139.002324,0.244,-0.571753999999999,-3.5193228e-05,0.251297574078605,3.3916567056,0.00076506028,0.01078425816,3.72861888e-05,39.624884,7.39935968e-06,0.005443387,0.042111106,0.00014532228,178.591044,2.7896386e-05
186.1701,0.841286325193894,87.2621995,0.285,-0.306395299999998,-0.000302397559999999,0.158787844661788,2.48697268575,3.3413569,15.766736,0.95651471,170.91826,0.091586623,4.90721352,20.3480232,1.07814688,251.87456,0.128777772
316.2289,0.745116840058708,291.6146,0.475,-0.613460000000003,-0.0740345400000003,0.587864097015841,13.8516935,0.01099961,4.677067,0.04285963,19.84636,0.038521,0.0995874431999999,18.539694,0.1689385,297.348756,0.138817788
128.8646,0.947298628344199,116.0942,0.4,-0.228316499999998,-0.00204466163999999,0.380408292922413,4.643768,1.223887e-06,0.006057686,1.61655e-06,0.001372239,12.76667,4.80701796e-05,0.01943834,4.15638532e-06,10.2143768,118.635852
183.4245,1.22005584593588,112.145772,0.776,-0.144527999999994,-0.0121661136,0.388872804406302,8.7025119072,0.317762816,9.48157343999999,0.075382916,61.4308644,0.00328793963999999,2.45222216,55.9217604,0.250934776,113.517728,11.3234968
178.5601,0.84097870712932,98.0109704,0.422,-0.232696799999999,-0.0959784159999996,0.275434108093994,4.13606295088,187.852092,0.268378504,0.0654745096,0.0228356036,12.6390824,219.5368,0.282903288,0.067885466,18.5529376,60.420328
252.2652,0.928175119503843,125.672204,0.538,-0.233891999999997,-0.0272374503999999,0.288758143538503,6.7611645752,0.1035865992,0.0825128276,2.00893288,0.0283491624,142.94526,0.40037032,0.180159788,4.3720876,65.7748324,200.135908
140.8437,1.05569795208139,82.35795,0.4,-0.22477215,-6.73931079999997e-07,0.221558499166071,3.294318,26.6845,210.8209,0.1067857,0.020146,33.44671,39.252574,254.829684,0.113020892,24.4591,34.7825664
191.1117,0.411185669764751,182.9855,0.3,-0.752857499999962,-3.5974064,0.698574430585587,5.489565,2.80423e-07,0.007685104,0.0001656533,8.118422,0.00730674,1.98501912e-06,0.0353557744,0.000761747212,193.97214,0.0403110168
312.4439,0.862393526779861,276.1771,0.45,-0.600137999999987,-0.268452480000001,0.461235408984273,12.4279695,0.01884189,0.00282325,0.003228347,36.23588,0.007424983,0.23305592,0.0210697976,0.0332391412,246.247592,66.0731652
308.6836,0.772707419177014,236.282,0.5,-0.464946000000012,-0.146559544,0.495304192307354,11.8141,29.92164,0.1046435,0.01135705,38.22866,6.692009,56.2245192,0.160600244,0.017267316,51.34582,203.534984
148.3963,0.690697655779643,137.2037,0.575,-0.243368000000018,-2.94456960000001,0.769701996741376,7.88921275,0.194040800000001,9.99572700000003,0.000262453000000001,0.00249897100000001,1.02586600000001,4.79152848000001,101.8171912,0.00259110032,0.0246979564,42.6763564000001
170.4124,0.788381503475808,151.1934,0.45,-0.412143999999998,-0.50535592,0.506416360553872,6.803703,6.265551e-06,0.0001624852,0.01153473,0.0003609857,19.21616,0.000411377688,0.000632586144,0.0575711496,13.96614584,156.7095
342.4409,1.01369317715449,324.53178,0.835,-0.38833200000002,-3.55746,0.780641354100056,27.09840363,0.0020672504,0.017778946,0.16174878,10.6277646,7.10058539999998,0.0113886116,0.0398704124,0.236325264,154.347808,188.8978
306.941,0.68531671163636,270.7926,0.475,-0.714008000000007,-0.409609200000002,0.611482701669658,12.8626485,0.00565478200000001,0.1419978,0.2744142,35.76014,3.706252e-05,0.0567200748,0.654796464,0.931314508,305.611532,0.000411487416
151.0046,0.890478739283335,96.4748874,0.358,-0.268734699999996,-0.0034690364,0.256852368530538,3.45380096892,0.025104208,53.8510088,0.018370459,0.01728055522,2.5332204,0.0935636356,148.2555,0.0487134252,0.22406718,4.29981496
206.3528,0.612173752920957,140.405553,0.31,-0.452104700000007,-1.0198712,0.34455686462264,4.352572143,0.0070702685,0.00024714786,0.022684887,66.08499,0.00390547189999999,0.131454764,0.00235540044,0.1070352,174.449724,32.6765816
137.0234,0.943266176988884,73.4564104,0.536,-0.136863599999998,-0.484846719999999,0.304624963289755,3.93726359744,0.141995444,0.00186163608,0.20896424,63.376438,2.13608112e-05,4.34244588,0.0398978908,4.34511776,110.011564,18.8024612
214.5608,0.684849575880883,122.519272,0.403,-0.303676000000003,-0.680478640000003,0.336019036970487,4.9375266616,0.128463656,21.1946724,143.787904,0.525222396,4.72829476,0.30768816,34.668564,191.46318,51.189066,15.357658
306.5346,1.01412485022563,260.1777,0.875,-0.376046000000002,-2.65265680000029,0.732330624622651,22.76554875,0.1475369,36.57472,2.915185,6.51358999999998,0.2294207,0.27323182,53.721228,3.5386346,251.01132,0.33512602
334.1339,1.14153487301937,302.4149,0.925,-0.410643999999991,-0.47348007999995,0.733390355794799,27.97337825,0.3062817,24.84667,0.005602815,2.628973,3.968335,6.05516832,193.728404,0.0356811856,78.0948128,56.4769308
220.3133,1.10270443991181,208.1134,0.925,-0.210378000000006,-4.73328319999998,0.792395386465038,19.2504895,0.0008453494,0.1946931,0.1113487,0.2227592,11.67024,0.00805596656000001,0.518024644,0.283554964,32.9487004000001,187.953916
184.3721,0.87406491133328,148.88298,0.559,-0.266080000000017,-0.478620500000015,0.516437740461253,8.322558582,0.0515946636,33.6795392,0.0134100696,0.000899252576000001,1.8317342,0.7539351,174.5629,0.05596288,2.604317,7.044861
207.2065,0.880626611708551,149.568568,0.471,-0.317391999999998,-0.49960956,0.386070006157723,7.0446795528,0.074234692,62.1090232,0.000823298212,0.21670428,7.17072872e-05,0.468904244,207.1743,0.0027337628,4.5097926,0.000205882092
253.0227,0.737103577766678,234.8514,0.5,-0.405896000000013,-0.428181080000002,0.62961512566712,11.74257,2.454822,0.3718987,0.308376,13.0183,2.507799,8.17321292,0.825592288,0.514126544,237.490984,6.892504
191.3996,0.625186580202358,157.77011,0.346,-0.457065,-0.050526127,0.456194614597261,5.458845806,2.040300272e-05,0.00303738484,0.01020102332,2.823157128,30.8600618,0.000100480956,0.00684687444,0.0204225788,22.7861636,168.69422
167.7356,0.868946008373251,103.24274,0.441,-0.234160000000003,-0.425039240000002,0.312377735527665,4.553004834,0.000798096596,0.3949651,2.69300924e-05,64.2488668,1.76825784e-06,0.130061712,20.583178,0.00137305492,146.7173,0.478413683999999
182.5494,0.751692687542104,172.2093,0.65,-0.23420800000001,-6.7736896,0.815735236963122,11.1936045,0.734249,5.281844,0.263383,4.057847,0.02660454,2.5276382,11.5245644,0.51723938,170.031211999999,0.0541750604
268.2045,0.972402843378341,237.5172,0.45,-0.576343999999992,-0.429933640000002,0.40982202820085,10.688274,0.0004267423,0.0002544534,0.002797272,30.69469,1.084704e-05,0.212645528,0.0249898536,2.25106092,247.625024,18.35839176
186.552,0.729626326469275,174.7579,0.55,-0.339207999999999,-1.74304452000001,0.706153476449573,9.6116845,0.1116123,0.007306265,8.874876e-05,11.6749,0.0002085642,0.649542239999999,0.0342028099999999,0.000408306359999999,186.51736,0.00203342059999999
140.4294,0.752870739631547,131.928092,0.663,-0.198816000000008,-6.8820104,0.827317766971085,8.7468324996,1.061414248,0.4329577,9.93310216e-05,4.31590132,2.69143592,4.21892315999999,1.034262,0.000235802176,129.861611999999,6.20421919999999
249.665,0.615045310499963,234.8617,0.525,-0.511712000000003,-6.34925680000001,0.802983697603918,12.33023925,0.009181699,0.01671383,0.07519869,14.69064,0.01578631,0.0721116088,0.0632467508,0.13710858,255.368384,0.0896146864
302.9048,1.17720149548367,292.8978,1.069,-0.274200000000008,-8.44451879999996,0.878085598309567,31.31077482,0.00881945848,0.00249485512,0.0317830548,9.69807208000001,0.266828608,0.0781332152000002,0.0100451736,0.0674733288000001,308.250708000001,1.24147084
238.8245,0.773404097217213,212.3301,0.55,-0.415151999999992,-1.86225128,0.632250102056722,11.6781555,0.003119836,0.118622,2.62621,0.07154303,23.6862,0.015638164,0.187237308,3.56462224,56.9142043999999,179.263796
157.108,0.921091793823688,131.5301,0.725,-0.187927999999985,-1.46281868000001,0.658964386166469,9.53593225,1.17725,21.06753,0.000906979199999999,2.54393299999999,0.855939699999997,2.55332844,27.3996204,0.00117381592,62.6117224000001,65.9383308000001
141.8457,0.861984109112817,128.4713,0.525,-0.265073999999998,-0.00101253000000001,0.551632681098838,6.74474325,1.616121,6.581198,0.5266263,0.01244597,4.666251,45.6611264,59.8570548,1.59609648,0.2315987,34.528104
281.6805,0.689984190603273,246.5193,0.5,-0.55283,-0.684010920000002,0.634198203184008,12.325965,20.84772,0.2140291,0.01305418,7.207931,6.884362,90.514344,0.55391192,0.032945356,174.9209,15.674938
131.6138,0.807785631107256,127.8053,0.65,-0.144658,-0.752289560000003,0.781384277985747,8.3073445,0.02263292,0.04211651,0.08314041,3.623906,0.03787347,0.087880824,0.1007874544,0.148115276,131.354308,0.0848319452
223.7353,0.830515129056955,211.872192,0.579,-0.366351999999992,-0.329824919999999,0.660192315131846,12.2673999168,1.7961888,0.286870576,0.00176755424,9.77882788,0.000109123488,6.19537468,0.634908644,0.00388379264,217.061536,0.000221467664
281.4628,0.540305138886511,228.5416,0.3,-0.839695499999976,-0.13785788,0.450844126691435,6.856248,1.122894,0.05823304,17.77805,35.22467,0.3772514,3.5294106,0.122036744,29.4104248,249.184636,0.952037088
141.6199,1.00498815565675,116.303192,0.701,-0.165707999999988,-0.349702799999961,0.572828246989234,8.1528537592,1.8066678e-05,0.00962777671999999,24.5688408,0.749651847999997,0.000339419152,0.00021361292,0.037158116,56.008556,85.588158,0.0017025212
250.6497,0.757241249038022,131.20258,0.41,-0.320772000000019,-1.26832456,0.283416271014385,5.37930578,0.0010318827,0.0007009476,3.6885052,4.1191858e-05,126.1113,0.0623284791999999,0.0094393658,34.8673548,26.2452903999999,200.78206
158.6663,0.782198443957026,152.7943,0.625,-0.209016000000005,-1.6502372,0.769459079210134,9.54964375,5.293828e-05,0.1506422,0.0003685075,5.720643,0.0004819517,0.000288560404,0.415213348,0.001012500668,159.571032,0.00158691
232.1033,1.11409782235407,220.2789,0.925,-0.301506000000018,-2.70218399999999,0.787970559093282,20.37579825,0.0001792297,0.0001803742,0.0005922269,11.76482,0.05858961,0.00205019799999999,0.00051681448,0.0016950552,221.18198,13.3549079999999
187.6786,0.965359811865978,178.1562,0.84,-0.211960000000005,-2.48733320000001,0.825992790394145,14.9651208,3.77507959999999,0.883576859999999,2.5582228e-05,0.031190518,4.83267799999997,13.8395376,1.99838208,5.78353488e-05,0.066113118,173.366908
172.6501,0.557782792749844,145.5183,0.4,-0.456747499999992,-0.931597080000004,0.604429506472298,5.820732,0.0003783208,0.0510646,6.814151e-07,27.08156,6.12732e-07,0.00131544244,0.112119584,1.4961158e-06,172.740232,1.3015848e-06
233.8021,0.889202230605762,126.297716,0.422,-0.299471999999994,-0.1201826,0.25636515544476,5.3297636152,0.111916156,0.17004982,126.163444,55.2516884,3.28895044e-05,0.12962124,0.33810454,226.9043,64.749268,15.969452
145.2991,0.949660990949799,104.699816,0.492,-0.212551999999995,-0.0159624500000006,0.373318487869582,5.1512309472,0.00195602952,0.480253528,4.87952392e-06,0.00231054552,40.1276512,0.02145576,1.829024,1.857826e-05,34.459,109.0098
256.2539,0.779101274883447,135.9838,0.625,-0.209688000000014,-4.5840112,0.425699158536595,8.4989875,24.14885,17.57745,0.001823582,0.2437576,93.50262,41.278052,26.078172,0.0027035996,96.1400399999995,112.07916
189.466,0.86830925811531,106.823008,0.554,-0.192747999999987,-0.299223320000002,0.359723532634319,5.9179946432,68.4319948,0.0635615872,0.0104986476,0.550835532,25.8928008,104.230352,0.0905823608,0.0127068396,65.2121508,32.4335752
146.7661,0.916492051007595,118.8902,0.55,-0.255414000000002,-0.00434724280000004,0.48613209052981,6.538961,0.3506603,0.01570727,23.24341,4.225262,0.1067664,0.953838996,0.0289607576,40.6293272,105.03798,0.184189156
144.0905,1.1220798388093,132.4907,0.7,-0.25137399999997,-7.50574319999996e-05,0.573620055412168,9.274349,0.07930226,5.281502,0.007083353,6.256879,0.0004780053,0.396146516,14.454228,0.013423996,129.250216,0.00180802392
