isc,Voc,iMPP,VMPP,iMPPx,iOCx,FF,PCE,iaug_MPP,irad_MPP,isrh_MPP,isII_MPP,isIII_MPP,iaug_OC,irad_OC,isrh_OC,isII_OC,isIII_OC
225.4956,0.929821783774936,180.6267,0.625,-0.309854000000001,-0.0415455999999998,0.538423710034003,11.28916875,14.86777,0.08676446,0.4783514,1.73964,27.76438,42.810372,0.1686936,0.63796778,134.15592,47.797954
193.3668,1.22027942291708,144.586788,0.702,-0.205956,-0.366790960000001,0.430154552807221,10.1499925176,0.3348158,14.2290236,0.1359533,7.31790955999997e-05,34.2045972,0.936138788,31.9627828,0.225746652,58.7098304,101.9210816
231.4751,0.933561845303465,205.260064,0.729,-0.281283999999999,-0.834695879999997,0.692443932496651,14.9634586656,0.000183606447999999,21.5272716,0.000403413039999999,2.11067531999998,2.57758895999999,0.0011486804,55.5411596,0.00101379608,160.715816,15.5827004
142.0694,0.67589049187887,129.895,0.475,-0.327870000000004,-1.16380848000001,0.642553303222491,6.1700125,0.01667858,0.0002442082,0.000387601,12.06589,0.0921433900000001,0.0620970652,0.000955261992,0.00830658928,114.772072,27.3545464
191.5226,0.876428723528291,145.141288,0.643,-0.225884000000008,-3.29314028,0.555987867107296,9.3325848184,0.04945626,3.53289428,42.7918524,5.87782388e-05,0.0272419992,0.854233847999996,23.9106715999999,168.074372,0.456979599999997,0.127828444
130.5112,0.945007846349364,95.315022,0.592,-0.161103999999995,-0.493426919999998,0.457509231812129,5.6426493024,0.0110144704,0.224689608,0.50324722,0.00862198024,34.4803736,0.020591248,0.358838072,0.62861372,47.1658588,82.858622
151.5342,1.05555334694563,139.272636,0.821,-0.169483999999997,-0.0730927319999997,0.714855239997146,11.4342834156,2.63184888e-05,0.394668648,11.85657976,0.00887581268,0.001344130376,0.00140812048,5.79639008,145.589756,0.123844492,0.0556483404
237.8803,0.974875046835591,222.5853,0.675,-0.320099999999996,-0.160690579999994,0.647877384572344,15.02450775,0.4318096,0.4131394,0.0670194,13.67432,0.7120333,1.134944,0.7285942,0.1020043,159.5483,76.39729
288.4579,0.718969900754143,213.317228,0.449,-0.475328000000005,-1.31764896,0.46182679376937,9.5779435372,0.0001991339,74.968592,0.0403673848,5.33669532,0.094971394,0.000591506928,139.371168,0.0750414512,101.816456,52.5345103999998
179.8947,0.817810353794032,103.2437496,0.403,-0.256816799999996,-0.264280320000001,0.282812005750183,4.16072310888,1.07599756,27.5021428,2.13958604,6.59103024e-07,59.378482,5.1246498,100.881272,5.375504,6.36404947999999,75.6445784
244.2181,0.636618131952657,129.967572,0.418,-0.311096000000006,-1.3910868,0.349425371398846,5.4326445096,0.0816478724,3.01673768,0.0132376472,113.261912,0.0668394636,0.641116452,17.2873612,0.0759239828,164.710572,64.2241028
321.1727,0.812695988364897,287.8803,0.45,-0.872821999999985,-0.0011666764,0.496315366500301,12.9546135,8.435367e-05,2.576934,0.001093167,9.355698e-05,30.72221,0.00363848996,24.7380224,0.009600498,0.0009069821,296.42904
335.6802,1.24941767841215,220.9857,0.8,-0.277956000000003,-2.08138699999994,0.421522524405176,17.678856,100.1656,14.17422,2.046164,0.2426989,3.11034899999999e-06,278.0639,35.27435,3.491682,0.3050611,21.35312
352.2075,1.22352059166848,230.7606,0.55,-0.415939999999992,-0.00919331040000005,0.294519779336405,12.691833,121.6129,0.1570987,0.1200144,0.0006065337,3.180471e-05,349.194592,0.328971552,0.4144136,2.4579734,0.259730356
240.0228,0.784354334090305,196.7563,0.3,-0.566469499999997,-0.00105460516,0.313534332278589,5.902689,0.0001086128,43.09134,0.04489059,1.739116,0.0007780861,0.00100479836,234.9679,0.050499836,6.6015832,0.01219137
139.4466,0.956086308256664,122.6745,0.55,-0.211814000000004,-0.307214640000001,0.506071590008062,6.7470975,0.0111651,0.001442817,4.998819e-07,16.76204,8.077889e-07,1.38827652,0.0793271144,2.74565432e-05,138.255412,0.00674506623999999
215.6977,0.705610285928143,100.2679109,0.243,-0.414313700000001,-0.0614775439999997,0.16008764753891,2.43651023487,235.481698,6.24198316,0.673929874,0.365229242,0.00347555252,333.96952,7.59025676,0.818786256,0.673803568,0.0052575516
172.5123,0.950129970841042,134.2572,0.4,-0.369486000000009,-0.312801161200001,0.327638171692946,5.370288,1.004505e-07,0.00216581,6.047933e-08,38.26548,7.199392e-08,5.05240879999999e-05,0.0745776896,2.08083304e-06,168.805352,3.91698443999998
159.5446,0.862153752124174,153.1549,0.775,-0.27937,-4.81975520000002,0.862910525641626,11.86950475,6.16869999999999e-07,0.000742812099999999,0.01433698,6.25462799999998,0.1207966,2.65172135999999e-06,0.00169825608,0.032078344,163.322995999999,0.266545652
162.5835,0.801655398086943,91.1761222,0.303,-0.301202600000003,-0.000375798912000002,0.211962755159194,2.76263650266,0.113024778,92.1478306,6.38804662,0.288165702,0.0791334234999999,0.40898558,164.73894,11.097786,12.5704772,1.37797624
164.0322,1.05729119276405,115.9821,0.575,-0.203178000000001,-0.00133053003999999,0.384534303505756,6.66897075,0.1356157,0.0963367,41.6768,0.01007528,6.79488100000001,0.775464056,0.188826904,79.5939592,13.0099376,71.1285224
187.6292,0.879145659038366,119.5402,0.3,-0.394925349999994,-0.0042356836,0.217407223615092,3.586206,16.10938,64.15842,0.0165685,6.366629e-08,0.04207829,55.161452,144.61454,0.037345042,0.00147208319999999,0.055500012
231.6132,0.707788205491805,117.735128,0.432,-0.272495999999997,-1.92152479999999,0.310258135955741,5.0861575296,3.36147636,0.0313815284,0.122636088,0.00245761676,146.239576,16.0281152,0.082314532,0.251323308,58.0084427999997,193.529476
242.7824,0.836161301651879,223.8011,0.575,-0.429232000000013,-0.443383679999998,0.63390298536611,12.86856325,0.0303302000000001,0.1543857,0.0003463088,1.190258,17.6064100000001,0.148436468,0.354612712,0.000794785208,76.241026,166.409832
125.5862,0.845557349598997,81.596806,0.355,-0.230140800000001,-0.129049271999999,0.272782511597711,2.896686613,1.232944435,1.152872515,42.534886,1.962618335e-05,0.0035772297,24.1652512,4.776598,87.9348852,9.68934679999998,0.01215871
212.9465,0.877435442261089,194.1703,0.6,-0.309039999999996,-1.85655356,0.62351710602532,11.650218,0.002013571,2.203385,0.001890075,16.59423,0.01648094,0.01060817008,5.63476204,0.00481498236,151.428428,56.9578243999999
188.6027,0.823491203979663,182.881,0.725,-0.215851999999984,-4.57091939999977,0.853689075707788,13.2588725,2.37162499999999e-05,0.00492802199999998,0.837659699999996,0.184642099999999,4.69622699999998,0.00195216704799999,0.1605020496,18.35008256,6.84957211999998,165.5680732
264.4609,0.832837537378951,242.6999,0.625,-0.351784000000009,-0.831898679999996,0.688696461880412,15.16874375,0.002087462,0.0008186407,0.07964279,0.04221679,21.63688,0.0524302236,0.00408648672,0.2436581,2.63682576,261.659692
315.5684,0.950639812317499,272.7651,0.575,-0.457594000000029,-1.23691616800001,0.522813917901862,15.68399325,42.70854,0.002073697,0.001551235,0.121004,4.61945600000002e-05,297.144312,0.00775871832,0.00530316412,0.80876814,18.0776739999999
315.3828,1.22694714931381,250.383156,0.601,-0.416443999999998,-0.0712229919999997,0.388880100940339,15.0480276756,0.197389172,18.7292852,47.1731804,1.4104678e-05,0.0786888088,4.57402468,95.5552532,186.772272,27.1600692,2.50428108
289.9535,0.914099826731085,261.3377,0.75,-0.453039999999987,-1.52710600000001,0.739505393698477,19.6003275,0.646917299999999,17.01029,0.004725399,10.93534,0.02865624,2.2714826,37.406386,0.008799305,251.55018,0.101453496
291.1192,1.05399426836018,226.752,0.7,-0.331817999999956,-1.098464,0.517297128924976,15.87264,6.518253,57.41768,0.05986802,0.1533762,0.5112596,27.8419784,105.288972,0.144860776,73.3399616,84.8029892
157.6726,0.993699740914487,87.72356,0.52,-0.168508000000003,-0.18892604,0.291144228857372,4.56162512,0.2602015,17.088058,0.11842784,1.30505344e-07,55.622698,2.28836936,79.4222536,0.494975336,4.88735968,73.7767108
268.4663,1.11442159433631,241.0081,0.775,-0.310274000000007,-0.132097599999999,0.624301020957215,18.67812775,13.51415,6.47888899999999,0.04107093,0.00609518099999999,7.43073499999999,183.72338,25.101978,0.097623996,2.0344872,57.598014
330.0734,0.621599368945214,161.9812,0.475,-0.376000000000005,-1.74813348,0.375005061915009,7.694107,0.3667834,0.3158736,19.48852,3.51186500000001,163.0946,0.355371068,0.30862396,18.2211328,120.6158132,209.958296
285.6869,1.01331802934251,189.977592,0.611,-0.310527999999991,-0.031568672,0.400965948654956,11.6076308712,44.1569512,50.2137836,0.728144624,0.914018264,9.0625416e-05,153.781304,128.61106,1.82029728,1.02117352,0.778334784
229.3992,0.862860426150633,176.87882,0.452,-0.391640000000024,-0.0011284836,0.403907406480678,7.994922664,49.3542344,0.280115008,0.167773724,0.411151768,4.36292092,167.881524,0.592048148,0.268642628,55.0499876,7.66300032
219.6289,1.08898270617103,191.152232,0.486,-0.393188000000009,-0.10715036,0.388423210313469,9.2899984752,1.67452868e-05,0.0025032456,12.9372836,4.19897564e-06,15.5924888,0.00181434652,0.0274415188,45.608644,38.9263328,135.122104
289.3321,0.965271365251147,273.7992,0.5,-0.495710000000031,-1.96750320000001e-05,0.490180620172951,13.68996,2.443876,0.002169767,0.004688847,13.08671,0.001516284,13.1450656,0.00647132,0.0113009604,276.169924,0.00507821892
158.1655,0.811809678292313,137.9721,0.675,-0.178771999999995,-3.18383440000002,0.725319016723873,9.31311675,0.06419034,0.04113591,20.06435,0.07154709,0.01019978,4.75346567999999,0.706753835999999,140.249712,12.96349584,0.15600576
311.1601,0.575499869501978,291.4189,0.475,-0.666124000000025,-6.17296711999966,0.773004802868394,13.84239775,0.00868758600000001,2.227027,0.0002465148,17.5059000000001,6.602345e-06,0.0376539704,5.11920048,0.000562465124,309.090644000001,1.53644928e-05
328.422,1.00726257938128,314.3259,0.75,-0.441810000000032,-2.1763948,0.712633919466583,23.5744425,0.01539671,0.02272124,0.000538077,13.99552,0.0617559299999999,0.148137912,0.0436918744,0.000936356387999999,275.837196,53.9969740000002
162.4669,0.756922491342761,158.2818,0.65,-0.178792000000001,-4.6549484,0.83661959666597,10.288317,0.0009664247,0.0009121901,0.05725697,4.105928,0.0205512,0.00652584127999999,0.00297796796,0.164915072,162.561355999999,0.0924260063999998
267.6922,0.96513914956786,239.2729,0.625,-0.420382000000004,-1.33327040000001,0.578825800641275,14.95455625,9.727837e-05,0.001237228,0.01271517,0.001246686,28.41298,0.00221888636,0.00376959736,0.024762916,38.9127304000001,229.90546
212.9346,1.23312218223912,162.38794,0.896,-0.181259999999995,-0.0458404759999998,0.55412715818372,14.549959424,0.029673922,49.9880944,0.383520976,0.0769691795999998,0.068427292,0.132849116,98.5460832,0.674133356,113.488972,0.13288674
354.2,0.841754649634973,340.3225,0.725,-0.56574399999991,-5.17047039999997,0.827550658528092,24.67338125,4.08363799999997,1.38160299999999,0.0155327299999999,8.39652699999996,0.000157417999999999,201.497455999999,20.7141448,0.129091096,133.125728,0.00244723491999999
212.338,0.625345714197797,200.8957,0.55,-0.517194000000003,-13.05385208,0.83211898457833,11.0492635,8.547261e-07,0.0004334481,0.007929786,11.43574,0.0001706771,3.99005196e-06,0.00109672464,0.0165550528,220.86116,0.000408862564
203.5508,0.732462475588989,167.0633,0.425,-0.374662000000001,-1.57121720000001,0.476224562779348,7.10019025,0.02919389,0.002121636,0.6200427,0.001542986,36.23098,0.320429128,0.00800758332000001,1.08564224,45.9950843999998,157.382632
280.3868,0.719577004233057,222.4531,0.4,-0.496084499999981,-0.0140669019999999,0.441025411073141,8.898124,0.09815391,0.01411784,9.665919e-07,0.005140266,58.65243,1.5349886,0.056849818,3.8921698e-06,0.17734292,279.45968
228.7354,0.915122911043902,179.37466,0.545,-0.328611999999993,-0.923166840000008,0.467030003272368,9.77591897,0.0019470894,31.827834,0.084453306,19.185278,1.6902272e-08,0.0137383928,124.577568,0.444205672,106.2474288,0.000917870992000001
230.0598,0.698792907052537,215.686352,0.561,-0.384168000000003,-2.74610915999986,0.752655605285504,12.1000043472,2.9611222e-06,1.75085668e-05,0.000476866844,14.3795408,2.15637376e-06,2.4153912e-05,7.94572168000001e-05,0.00209300508,230.632912,1.78323776e-05
279.4287,0.696363274594249,263.4146,0.525,-0.448256000000015,-1.07059664,0.710709755443084,13.8292665,1.585624e-06,6.358606,0.002040345,0.0001852081,9.655525,9.92631908e-06,17.7487596,0.00506974736,0.000499617772,262.357696
145.3931,0.946346876304597,137.5653,0.7,-0.266195999999979,-0.0245775115999999,0.699862607035117,9.629571,0.0002819499,7.608809,1.531121e-05,0.2175238,0.001186703,0.016103298,141.276956,0.00028397664,4.09380672,0.0220145472
339.6534,0.96708187699094,244.285476,0.444,-0.549196000000023,-0.105024524,0.330203297404004,10.8462751344,7.31249544,36.1740288,0.00443394612,53.4101764,1.68921776e-05,26.73056,155.4331,0.04762062,148.513592,10.55820452
262.9929,1.30353922877089,192.9319,0.575,-0.334401999999997,-0.000404935959999998,0.323596455953468,11.09358425,50.06823,12.77279,0.03512139,7.41978700000001,1.83554400000001e-06,185.510912,32.9365448,0.0756960936,38.290234,6.41467744
238.9867,0.890520755270361,145.606244,0.544,-0.267323999999988,-1.5083976,0.372186932044865,7.9209796736,1.19448012,0.0506901956,0.93235228,0.001023206256,154.257976,10.6065164,0.205456292,2.26724084,64.4121495999999,225.274256
303.7887,1.09555615173109,284.9717,0.8,-0.377345999999989,-0.0449755680000002,0.684991942458959,22.797736,0.500690999999999,8.94924799999999,0.001296512,9.30514199999998,0.0651860999999999,12.6274304,65.3408984,0.00656862136,223.89776,1.94052768
332.4202,1.21908191184328,312.5967,0.875,-0.303326000000027,-0.206018560000001,0.674950849186096,27.35221125,17.72712,0.005527717,1.027764,0.0758360499999999,0.989190099999998,271.62316,0.028854614,2.6242492,0.46102502,57.873944
297.2714,0.877284528315611,166.384962,0.399,-0.41646200000001,-0.48832356,0.254561879506992,6.6387599838,8.53828034e-05,71.2849979,0.0162014342,3.498436207e-07,81.2345836,0.00056992912,178.487512,0.0387597188,9.16402159999995,131.579348
208.3338,0.610220707681181,180.74,0.425,-0.536244000000011,-0.42874448,0.604221996158451,7.68145,6.334924,0.0002267275,0.0001968316,1.438493,19.82704,25.927268,0.00053616864,0.000465427588,9.70764104,173.0391
281.6786,0.993505711527174,268.2784,0.625,-0.404510000000016,-0.00135467096,0.599158194246896,16.7674,0.003501086,0.004679125,0.1052984,13.28458,0.002706033,0.0522459112,0.0265511036,0.578866908,281.003952,0.0181326428
247.2974,0.76235670299362,110.770596,0.441,-0.251444000000006,-0.767933000000001,0.259110676603215,4.8849832836,153.650796,2.87519136,0.54756696,0.0103392144,1.56992084,190.74572,2.87245464,0.608663336,51.5925047999999,24.0991108
311.3147,0.902923265252555,299.629,0.6,-0.393292000000002,-0.835115800000007,0.639564903570418,17.97774,1.86237e-06,0.0005830063,0.0004037831,11.68456,0.000352417,0.000809282447999997,0.00345216984,0.00120650512,306.233964,5.13935279999998
263.5573,1.11107225524118,229.5754,0.675,-0.352332000000004,-0.771926839999996,0.529190171825839,15.4963395,0.06098542,31.39716,2.527367,6.550786e-05,0.00905042,3.32032328,211.608492,11.664166,37.638386,0.0546775972
259.2407,0.974398692551067,131.816934,0.378,-0.348996999999997,-0.00466789699999981,0.197252777758774,4.9826801052,0.01042690384,166.752488,0.0578091822,5.72883133e-05,0.00356111076,0.02855078,283.5989,0.1013537,14.91138,0.004940328
194.4289,0.73627696826829,187.2367,0.65,-0.296428000000006,-7.02271640000004,0.850163196262678,12.1703855,0.0001261313,0.7309312,0.1353675,6.326698,0.001783523,0.000652948215999998,2.14570716,0.271975164,197.084835999999,0.00474707859999999
295.0195,0.999017910859746,233.3664,0.4,-0.647642999999988,-2.913995e-05,0.316719148273366,9.334656,5.193859e-05,0.1627691,0.0002058873,61.65209,0.004081854,0.005580062,3.795017,0.0033543,267.9825,23.39919
138.8823,0.872635998807889,128.5419,0.675,-0.211463999999992,-0.381051796000002,0.715926540589982,8.67657825,6.664976,2.452342,0.4880333,0.04284138,0.692298,82.222408,14.7319864,1.89160712,0.18249168,39.9926012
185.5118,0.750677772844361,172.1217,0.45,-0.406417999999988,-0.00320535120000022,0.556189831225425,7.7454765,0.2814612,0.003742776,2.09706e-05,13.10589,7.239645e-07,5.6839094,0.0266266724,0.000119757592,179.803164,5.06851352e-06
227.8642,0.927198825351198,198.1512,0.475,-0.421134000000009,-0.00343957103999998,0.445493473082591,9.412182,0.007500069,1.472843,0.1015524,27.55286,0.659103600000001,0.0596033292,6.41077152,0.23876482,207.816848,13.4217848
191.9316,0.756244199585598,182.9285,0.6,-0.250976000000009,-2.6644648,0.756178078799123,10.97571,9.594285e-05,0.0002683818,4.769462e-07,8.814472,0.1883039,0.00129243784,0.00079466996,1.41202148e-06,188.0231,5.92018911999998
148.0581,1.003297629627,142.4686,0.9,-0.175945999999996,-5.7123668,0.863176698458167,12.822174,0.00126731,0.539538899999999,0.000755650899999998,0.000249699699999999,5.04770699999999,0.152635572000001,14.2757652000001,0.0199739120000001,0.00981925348000004,137.612116000001
141.8066,0.890687126754519,121.9186,0.6,-0.207100000000004,-0.0948544640000001,0.579161384422295,7.315116,19.29449,0.01559247,0.1290495,0.5517039,0.0005199,92.3371016,0.0435813328,0.223563972,49.3302908,0.0050816804
217.6223,0.878817795193619,209.3073,0.775,-0.311577999999997,-6.6418204,0.84817182091141,16.22131575,0.1270426,0.01946849,0.1168202,8.05047999999998,0.00119114,15.6698563999999,0.512705707999998,0.627484963999999,201.988447999999,0.0339865659999999
310.9052,0.968674423496754,297.309936,0.764,-0.388776000000007,-0.505037920000003,0.75421812200535,22.7144791104,0.00346511635999999,2.65047283999999,2.06641919999999e-06,10.5879364,0.353752087999999,0.181648436,55.3479112,4.26304572e-05,241.80506,13.7350544
245.5168,0.885122957040813,233.1956,0.8,-0.485873999999967,-8.274272,0.85847078244075,18.655648,1.574401,0.000643501599999999,0.000360060499999999,10.65177,0.0940640399999998,48.6013051999998,0.00759912951999997,0.00418562671999999,202.635599999999,1.52501379199999
132.8142,0.643000022683972,122.4144,0.4,-0.311268000000005,-0.019573292,0.573372686343189,4.896576,0.008943982,0.09210608,8.767639e-06,0.08699341,10.21267,0.0914096488,0.29676454,2.82050444e-05,0.244111172,132.202472
202.5802,0.575408234044679,173.7927,0.4,-0.53494649999999,-1.7629372399999,0.596373660090711,6.951708,6.155375e-06,3.637074e-05,0.0195269,28.62188,0.149806,3.92961236e-05,7.60979375999999e-05,0.0347862004,166.48648,37.1061712000002
157.3897,1.08810485291208,148.0069,0.575,-0.290734,-8.06315040000003e-06,0.496938623086971,8.51039675,9.66282000000002e-06,0.001313647,0.02676797,9.35538100000004,2.847e-06,5.95014012e-05,0.00620243528,0.121156956,157.26304,3.26331216e-05
352.5835,0.775402909244995,259.221196,0.492,-0.525812000000002,-2.66334667999996,0.466494150230189,12.7536828432,0.0224153568,93.6350176,5.71542208e-05,0.0549024292,0.38241856,0.219932568,252.076144,0.000149395596,87.7001031999998,14.9099088
286.9579,1.24363750068463,277.8155,0.975,-0.262698,-0.0870547519999997,0.759012788581741,27.08701125,0.001373895,0.001871044,0.007306169,4.478734,4.653426,0.0338776944,0.0153102024,0.0329615016,112.645788,174.261848
186.997,0.585460008441745,114.9021578,0.154,-0.7421693,-0.33898204,0.161628160995634,1.76949323012,6.9963494e-07,0.001837818974,0.000637885584,2.737518126e-06,80.5925208,0.00482409904,0.067630358,0.000540183564,7.96273768,187.644492
327.2801,0.548987886100662,215.496508,0.276,-0.778192000000004,-0.16817376,0.331029698491007,5.9477036208,1.654953552,0.0405227852,0.0812978424,110.7844928,3.398890672,8.84788788,0.114971752,0.22718038,214.630584,107.638084
130.3627,0.88991313820324,125.0942,0.65,-0.149022000000002,-0.06206526,0.700889518669408,8.131123,1.241577,0.01718931,0.005490633,3.960205,0.04414274,6.3604168,0.043126112,0.013357608,123.73334,0.2178975
132.8987,0.877055372465835,105.5028,0.6,-0.180844,-1.30023684,0.54308460292305,6.330168,1.148536,0.2601678,26.81735,0.00335416,0.01397495,34.3322108,1.76016784,69.421964,29.2281747999999,0.231883356
149.3933,0.586357824341311,139.3702,0.525,-0.544268000000002,-5.248838,0.835286344095017,7.3169355,9.636483,0.3503721,0.04095135,0.001041705,0.0006038287,149.604654,2.8808486,0.271207124,0.00859695096,0.00502253076
329.9482,1.22311737909291,275.919344,0.431,-0.641276000000033,-1.88423436000001e-07,0.294676510569875,11.8921237264,0.109800104,0.00198220468,2.49666968,51.6337972,0.00536692756,2.021309,0.020988578,6.71636844,240.730696,80.6776436
216.3923,0.956997405922156,163.481,0.775,-0.210861999999992,-3.76272440000001,0.611809793377528,12.6697775,1.376673,51.10436,0.003085623,0.0734004399999998,0.3930278,9.71072671999998,154.659312,0.00772743103999999,51.0146563999999,1.04894484
141.583,0.913283771641036,129.1626,0.525,-0.311987999999999,-0.282851520000003,0.524419981736939,6.7810365,0.01559159,0.0001738938,8.96657e-05,12.40448,6.824747e-06,3.19763728,0.00478063352,0.00264136608,133.245892,5.3347542
341.4951,0.568840547470592,313.6161,0.4,-0.557984499999975,-1.86106800000001,0.645778108931212,12.544644,0.003996682,0.00251531,8.958997e-06,22.19749,5.707543,0.0303581648,0.01102651,3.9241202e-05,132.324928,209.45804
324.9355,1.05496992054058,301.5684,0.675,-0.516571999999968,-0.634532679999997,0.593816643479836,20.355867,6.561244,12.80605,0.4890951,3.536893,1.156176e-05,153.06782,131.7554,2.2168484,28.557546,9.38318480000004
294.853,0.96929822262444,259.29314,0.495,-0.523288000000008,-0.111263148000001,0.449089869730358,12.83501043,0.0022741398,0.49147092,1.1426165,34.03738,7.9246462e-05,0.06768763,9.5368474,18.542408,261.46086,5.4372214
146.914,1.13001438903961,115.5248,0.525,-0.212479999999999,-0.00130604964000001,0.36533171177099,6.065052,0.006960134,10.31577,21.36554,5.478382e-08,0.3847821,0.0896996344,48.0050348,53.3761016,8.6493448e-05,46.1282616
301.9038,0.834846060695184,204.4788,0.475,-0.465596000000005,-0.000627798079999998,0.385360250612559,9.712743,0.03513683,70.15448,0.0947947,6.75962300000002,25.05211,0.072195084,119.90706,0.11531076,149.8522,36.628156
254.201,0.847034240029898,194.0038,0.3,-0.559682500000008,-8.78494559999996e-05,0.270304496558605,5.820114,0.3801146,0.7007647,7.719251e-05,59.38927,3.772481e-07,20.6263712,16.5498016,0.0017413332,217.296132,5.22985952e-05
186.422,0.759925146760278,144.090656,0.479,-0.300635999999983,-2.637294,0.487195595088308,6.9019424224,1.03944576,0.00357380404,0.239480812,41.0500768,0.00178343632,5.4038758,0.035212696,0.76821262,114.758,65.6571419999997
226.1651,0.759188458477946,125.304691,0.367,-0.342126999999998,-0.22962448,0.26782937515404,4.5986821597,100.2640401,0.691926288,0.163555487,0.001160995529,0.473981974,197.10272,1.0822524,0.3017475,28.006486,0.59251546
248.6883,0.450495102339155,101.5118575,0.265,-0.3843745,-2.34490308000001,0.240113855516997,2.69006422375,3.76512795e-06,0.28163317,0.0050989494,0.1255251879,232.45941,1.43932748e-05,0.525660864,0.0087529962,50.7976192,284.235392
179.8247,0.964408970536486,109.654344,0.607,-0.180607999999999,-0.659739360000003,0.38379909504171,6.6560186808,0.00010828856,0.00938125416,0.117717648,70.136648,0.000429667868,0.003817622,0.087651562,1.0988236,147.20918,31.909038
306.391,0.789230870939766,274.6436,0.4,-0.847330999999997,-0.00015852164,0.454306976400614,10.985744,0.02160104,1.228988,0.01526288,0.03119296,30.456,0.061967556,2.3899906,0.0295457,0.059230024,303.85608
212.9269,1.11561111042775,203.11,0.975,-0.309612000000016,-1.72350520000018,0.833666902430115,19.803225,0.0156612,0.262679,1.827703,7.7417,0.001184378,0.0990691787999999,0.8720428,3.2651146,209.388532,0.00401578472
299.9338,0.664446421603413,271.9088,0.4,-0.607901499999997,-1.4125768,0.545755194317337,10.876352,0.02016826,0.0002539095,0.000574607,27.9999,0.004497958,0.26930276,0.0008661186,0.0017859234,265.24076,35.20385
279.1588,0.613036443723347,218.87732,0.208,-1.05675999999998,-0.034032088,0.266027468308316,4.552648256,3.01473616,1.705031,0.001097919284,0.00155972664,55.7363652,13.5088544,7.68667056,0.00471756116,0.0068919812,258.161696
347.5406,0.924007041378642,170.46368,0.44,-0.386728000000005,-2.09293900000007,0.233562819347295,7.50040192,0.0018960266,0.0031251228,1.4020536e-07,7.5711792e-06,186.92778,0.07724726,0.0513981,2.306168e-06,50.04379,308.6717
202.0199,1.07562565903977,191.0618,0.775,-0.327909999999989,-0.858794912000004,0.681428450379669,14.8072895,0.0002290346,3.433641e-05,2.583975e-07,10.9576,0.000408214299999999,0.0201384199999999,0.000247694688,1.86397416e-06,200.040952,2.28017871999999
282.8232,1.11819197376565,175.345708,0.581,-0.302232000000004,-0.00239697959999999,0.32213645116886,10.1875856348,1.85049568,0.633604332,0.00139634636,0.000383705196,105.411656,17.2857776,1.90475028,0.00398125172,8.08592176,255.964736
247.8048,0.960308535567567,234.9514,0.775,-0.300895999999995,-2.34365200000001,0.765172293760915,18.2087335,7.52505599999999,0.00992226399999999,0.531201199999999,3.50950899999999,1.279092,84.4085092,0.0519133876,2.34576428,29.0911456,133.52934
140.6378,0.738517164300453,135.5436,0.65,-0.222348000000011,-4.33930880000002,0.848261420180896,8.810334,0.0086659,0.00227068,6.396479e-06,5.082067,0.002037292,0.0415520107999999,0.00544248447999999,1.5319804e-05,142.680611599999,0.00536868983999999
218.4126,0.742915529467233,187.2869,0.425,-0.421666000000002,-0.293205680000001,0.490545398040013,7.95969325,21.94475,1.793455,0.009987703,7.851827,0.1715823,72.0491064,4.12392368,0.0222845984,142.517252,0.370743212
196.0721,1.05767885754442,189.7959,0.8,-0.202501999999996,-1.51636879999999,0.732162008914986,15.183672,0.00739707899999999,0.002766094,0.0148944,6.24872599999998,0.002580049,0.097065442,0.0118716604,0.0639599584,191.797112,4.58909775999999
220.7606,0.625833100951555,199.3704,0.5,-0.377753999999996,-3.17666904,0.721523680204306,9.96852,0.0216784,0.004286094,0.0002448653,4.392509,16.97641,0.0657211996,0.00667509624,0.00036354718,128.476028,92.7467984
260.0883,0.896494874984067,241.6918,0.7,-0.451893999999953,-1.99397624,0.725590067274839,16.918426,0.02577194,15.98233,0.1991606,2.157293,0.03432479,0.489321172,183.55782,1.4906026,26.82683,48.7332791999999
298.3881,1.00388641615955,284.401796,0.556,-0.510683999999998,-3.2560512e-05,0.527887100206881,15.8127398576,0.282322408,2.90677852,4.09802304e-06,9.24543860000001,1.55645052,14.0497204,42.4474424,5.9710632e-05,220.584472,21.3110244
291.1293,0.928369477794107,278.5533,0.85,-0.567555999999911,-15.8812531999999,0.876032995061762,23.6770305,0.393355099999997,8.95872499999995,0.00814243999999996,2.69542899999999,0.520365399999997,37.3193915999999,192.558224,0.173198248,60.0807952,11.01123572
164.6604,1.07692398833828,148.6014,0.625,-0.246824000000004,-0.0220738708000001,0.523755626373487,9.2875875,0.02805477,0.01055484,3.80876,12.2277,2.641462e-08,1.32211668,0.599959388,47.1382312,115.616972,0.000792456724
237.7915,0.766051900550486,214.7829,0.6,-0.314192000000006,-0.776397159999999,0.707451108614283,12.886974,15.52685,0.3162748,1.99034,7.191743,1.501385,22.4723,0.414263912,2.34622252,214.961864,1.8507786
180.3988,1.11642842543889,173.335,0.975,-0.278770000000009,-1.05154203999999,0.839124401880115,16.9001625,1.314269e-05,0.01261819,0.01552828,7.03456,0.001267904,3.84324936e-05,0.0224269128,0.0274292904,180.94768,0.00226291952
123.3726,0.857311795639462,99.00253,0.65,-0.154460999999998,-0.753211560000004,0.608418110832653,6.43516445,0.0002904765,0.284506,23.51289,0.6454914,0.007449077,0.00178199516,0.805742428,47.8702872,75.2743407999999,0.019336352
