isc,Voc,iMPP,VMPP,iMPPx,iOCx,FF,PCE,iaug_MPP,irad_MPP,isrh_MPP,isII_MPP,isIII_MPP,iaug_OC,irad_OC,isrh_OC,isII_OC,isIII_OC
200.5067,0.818744508693329,183.213864,0.482,-0.379747999999992,-0.628493400000003,0.537932870648645,8.8309082448,0.00359783288,0.134488368,0.00441571816,17.2468512,0.000161171208,0.59951484,1.0700558,0.00980910584,181.240868,17.84370944
197.7764,0.653059329468121,183.7724,0.5,-0.324608000000012,-0.55278028,0.711415275178641,9.18862,1.47402e-05,0.008701666,7.440384,6.688767,0.05091537,5.4220406e-05,0.0226707216,18.6189044,179.708972,0.129780588
239.1238,0.725721226852303,222.2839,0.475,-0.39357600000001,-2.19199131999994,0.60842771376464,10.55848525,0.0001055334,2.508067e-06,2.947285e-07,0.02249012,16.82957,0.00161790192,1.13964132e-05,1.33899484e-06,36.4909675999997,203.254504
350.719,1.25218684958043,335.7257,0.725,-0.410833999999966,-0.0172313772000001,0.554235272888285,24.34011325,0.000569352799999998,0.00330453499999999,0.954096299999998,0.000304911399999999,14.0380299999999,0.00626384932,0.029830348,3.10446136,4.78014284,342.815348
278.4886,0.871441414080433,137.38072,0.476,-0.288579999999982,-0.116678172,0.269455544023099,6.539322272,8.29008428e-05,0.0366628204,179.877024,0.439023932000001,0.0314177388,0.000234835176,0.078400632,243.643988,74.0424368,0.0650725184
181.6476,0.714925223277281,130.740908,0.527,-0.248096000000004,-2.76382799999999,0.530556730436432,6.8900458516,6.90887312,24.7841996,1.04319112e-05,19.1508836,0.0720467544,18.53033,53.880266,2.267546e-05,30.27063,79.1823199999996
234.5215,0.824925037097975,220.9129,0.7,-0.397259999999946,-2.72115440000002,0.79932237222319,15.463903,0.9918826,0.01295452,0.1240488,0.001403145,12.47937,22.40101,0.112662,1.05326,0.01454797,211.1593
242.0119,0.943747993077009,225.1487,0.675,-0.322630000000004,-2.12763519999999,0.665396411208866,15.19753725,0.0001158037,0.0008068903,0.6962988,16.19259,0.0002467245,0.00437136992,0.00682616536,3.22225064,238.173924,1.167558936
321.3423,0.778706168417658,304.7069,0.525,-0.582271999999989,-0.0249039492,0.639293191914475,15.99711225,2.424638e-05,0.1684727,2.303865e-06,1.449059,15.01907,0.00014404288,0.461216412,6.29434868e-06,4.08509928,316.803284
230.7721,0.593475408599873,176.332324,0.414,-0.425384000000008,-1.5807396,0.533023359616841,7.3001582136,4.1221294,50.194372,0.00249556656,1.76093228,2.72074708e-05,16.8409928,130.630988,0.00649295096,85.7629428,0.000166251872
130.5656,1.04144992144123,121.79186,0.78,-0.156148000000002,-0.827915200000005,0.69862754604568,9.49976508,0.046155746,0.036641164,0.030657078,8.48040279999998,0.18415736,0.0983174944,0.0548339284,0.0456377844,84.698256,46.1282488
139.6028,1.02003808042808,78.644536,0.597,-0.131742000000003,-0.000702639159999922,0.329710191274851,4.6950787992,0.623182728,72.069726,1.85598032,0.1141112124,0.0291411288,1.08447548,104.8718,2.36841636,44.97734,0.0353108592
189.5315,0.740663991741876,182.2937,0.625,-0.270489999999995,-3.35805080000002,0.811613095918973,11.39335625,1.904071e-06,0.0005718311,0.002301552,7.235284,7.26659e-06,2.53295371999999e-05,0.00259204184,0.01041590796,190.646832,3.55512444e-05
128.4107,0.490599955276485,75.6446,0.3,-0.2671815,-0.988831040000001,0.36022219456555,2.269338,7.606188,50.19393,0.03210054,0.00872530799999999,0.8995142,23.2316036,96.078624,0.0614086768,14.14664028,1.2623658
200.1197,0.55949718949077,111.203892,0.392,-0.284149000000006,-2.32705160000001,0.389330387356618,4.3591925664,156.08244,11.20861416,6.41956928,0.045631144,0.00959865644,254.69752,16.622286,9.4373766,0.046507202,5.33620840000001
197.063,0.821796649110318,186.3673,0.6,-0.296106000000009,-0.206338276000001,0.690480642461138,11.182038,0.2277934,0.04893312,0.8792809,0.0001168658,9.540509,1.67726564,0.136155864,1.40170392,0.000697387988,193.889996
178.4995,1.12802493001335,166.4253,0.825,-0.180256,-2.70110084000001,0.681895140050813,13.73008725,0.1291483,0.001347777,0.969329899999999,0.000599301099999999,11.00119,7.93905532,0.0116961948,6.2975026,49.498776,117.413664
313.2091,0.67500269252917,225.366,0.45,-0.514645999999999,-5.20398447520002,0.479690407109103,10.14147,0.0007638518,87.59225,0.05490365,0.0202909,0.4853761,0.00373072992,223.930072,0.140120356,93.6414824,0.994099904
158.8393,0.820021356263672,82.808675,0.375,-0.220680600000001,-0.00102888784,0.23840972995811,3.1053253125,0.21766765,123.32565,0.037595315,1.052915525,117.3349,0.29248786,143.412004,0.0390668676,44.3095512,136.725352
323.0132,0.925904150533115,309.14,0.85,-0.613739999999922,-19.8520039999999,0.878593178789636,26.2769,8.86421999999995,3.44372299999998,9.81221699999996e-05,0.000412944199999998,1.56473899999999,267.559080000002,39.7091284000002,0.00112077248,0.00663509392000003,17.6400720000001
165.2447,1.20311408793623,126.21012,1.04,-0.121251999999998,-5.75063080000003,0.660226828100136,13.12585248,2.1880694,0.10970654,0.047700508,0.191771736000001,36.502452,5.36901772,0.179712412,0.0696230256,107.7407452,56.9852704
341.4696,0.782364571592953,313.6222,0.425,-0.727334000000013,-1.06122344,0.498924126301157,13.3289435,0.004914601,0.0001803017,1.477155e-05,27.84297,1.16929e-05,0.0747258875999998,0.00140453596,0.000113692676,341.133192,0.935185591999996
276.2098,0.862340013291717,152.512621,0.311,-0.489688999999998,-0.000551320800000002,0.199135437303863,4.7431425131,13.1606581,138.806146,0.345741588,2.23595055,0.801889229,19.403202,244.59556,0.573422752,42.1922652,1.09884612
220.4044,1.02033572643151,154.831064,0.424,-0.365064000000004,-0.00243399959999973,0.291917816002749,6.5648371136,0.0051574892,0.00646578876,0.00838528312,0.01152223096,65.761116,0.136812088,0.0720166556,0.00925258572,38.1104164,182.296884
262.7627,0.652861412480024,168.7615,0.4,-0.467748,-0.6385308,0.393503547649897,6.75046,34.41102,35.74799,0.001156805,24.97472,13.32405,37.7584584,37.5754964,0.00121085552,106.124736,95.8489568
159.3065,0.935813226402817,95.93592,0.65,-0.149287200000003,-1.39230599999999,0.418284648793309,6.2358348,10.65728,0.08993167,18.63399,0.0003909042,81.67037,41.25242,0.196931764,34.3325816,29.6773164000001,101.788664
218.7641,0.864785607788562,104.9989838,0.183,-0.575601399999996,-2.69893200000001e-05,0.101566778620443,1.92148140354,1.101157212,155.513913,18.2215371,0.000180988416,0.00856200399,2.05534,248.65412,29.120786,0.00028863738,0.013806446
201.9956,0.626425188740126,139.2838,0.4,-0.362581999999989,-1.28442216,0.440300801709258,5.571352,31.18735,24.46009,0.002877672,0.003220566,7.529098,127.231296,62.6394572,0.00736436788,1.21327544,12.1133736
236.2527,0.640051828720861,199.3164,0.425,-0.601618000000002,-0.17777016,0.56019604869405,8.470947,20.49794,0.03963324,0.003671121,16.6662,0.7512299,41.4840076,0.0686457292,0.0062757052,194.71624,1.16853152
193.2935,0.504564404112632,128.2756596,0.319,-0.402391600000001,-1.92327252,0.419566766494546,4.09199354124,2.32289126,68.9054764,0.00213105726,0.0135428864,6.51067443999999e-05,8.5300716,191.78848,0.005930635,0.022841956,0.01024435
290.5948,0.848189417070605,151.39064,0.37,-0.409577999999996,-0.00326218031999998,0.227258460827287,5.60145368,12.105486,127.91576,0.22538549,0.212531721,55.939202,20.5074988,173.690544,0.245135592,43.736098,109.612344
150.6707,0.976214057476025,124.5001,0.45,-0.257599999999996,-0.53977428,0.380897700556206,5.6025045,0.01305531,0.04926258,0.002187014,9.956764e-09,26.88147,15.2846688,3.54397196,0.12683904,7.53439428,125.38042
199.4847,0.786466878980308,112.524556,0.457,-0.246191999999994,-0.741883560000001,0.327773228221673,5.1423722092,0.0386264324,0.675144428,0.00015972516,86.7218568,3.22418628e-07,5.98415743999999,20.3176628,0.00410186068,174.032864,0.0170551616
126.9997,1.00402426564496,61.322298,0.355,-0.173106400000002,-0.000642059999999929,0.170726080568078,2.176941579,60.09925,72.935796,2.21950285,8.09513044999999e-06,0.0917089975,102.38564,85.920408,2.5487562,0.05906404,5.755318
133.4841,0.934784496155653,115.9538,0.45,-0.243021999999996,-0.172580679999999,0.418173455058829,5.217921,1.037826,1.456582,0.001376984,15.04452,1.383254e-07,16.66008,24.182804,0.022037616,89.640486,3.025859
234.1006,0.845986171267217,224.6161,0.65,-0.320123999999993,-1.06268883999999,0.737205298901878,14.6000465,0.0009737735,4.317393e-05,6.520244e-05,9.310705,0.172661,0.00345317736,9.47223807999999e-05,0.000145542088,233.296912,0.814709411999999
327.6453,0.64896912574305,302.4863,0.55,-0.70907200000002,-5.60911572,0.782420860111777,16.6367465,0.2403237,8.612092,0.2131266,16.10676,0.004114612,0.803823932,18.430192,0.360665572,308.232008,0.00830564148
248.3076,1.00771395301844,227.8852,0.75,-0.260316000000003,-0.127124264,0.683046232160234,17.09139,0.01176331,13.53776,0.002619087,5.82082999999999,1.052339,0.0755389916,39.2810284,0.00736061524,201.97766,7.00526568
167.8722,1.04114172287016,149.2187,0.5,-0.343912000000003,-0.00215811040000001,0.426878835939003,7.460935,5.91812e-06,0.07368188,1.4912e-06,0.003054192,18.62017,0.00041717902,0.468812908,9.48809476e-06,16.4581168,150.99012
179.5313,0.74208699100762,93.4423816,0.384,-0.242927600000002,-0.548882480000002,0.269327146184618,3.58818745344,0.00059146628,120.317056,1.140780112e-06,0.0002075112864,54.0478444,0.000833710192,190.83846,1.8097428e-06,0.695727495999998,76.7741764
122.7981,0.921851004248275,91.5715184,0.413,-0.221503200000001,-0.321062040000003,0.334085853914973,3.78190370992,3.63154728e-07,0.00211306476,0.00348170116,35.3189448,8.6818064e-11,0.000393403048000001,0.136782236,0.34627416,126.459548,0.000834962904000002
183.8057,0.951290284382992,150.791596,0.531,-0.283884000000015,-1.49646080000001,0.45793055511034,8.0070337476,0.000363993588,33.3615432,0.00431752892,5.90182048e-06,0.00162727424,0.0034462812,153.726136,0.016410494,31.4711992,0.0043269476
122.2538,1.21399386739446,112.4597,0.65,-0.156434000000004,-1.1201764e-05,0.492528558318083,7.3098805,1.471539e-07,0.2476048,9.562814,0.003347352,4.176069e-06,5.16859904e-05,11.3938572,110.701248,0.17536762,0.00277368092
174.8961,0.792992711875096,106.0266248,0.324,-0.327107299999994,-0.01807598,0.247691227580268,3.43526264352,0.0562783076,66.0418936,0.113316316,0.0936443008,10.25813572,0.131728064,101.148884,0.110214092,22.2868936,58.9123444
218.142,1.10014206786699,206.0409,0.725,-0.300083999999984,-0.00361317665199998,0.622448439423251,14.93796525,0.466194899999998,0.0489641399999998,0.0786240199999998,11.20616,0.301029999999999,17.8246128,0.58124222,0.5598278,196.10622,3.0732644
347.3806,0.768168987331774,226.9166,0.4,-0.637557999999984,-0.0026839432,0.340144872284199,9.076664,0.0497255,130.8768,0.04967627,0.02361089,0.004271766,0.236469032,357.072056,0.112823848,0.487001264,0.014598834
242.4138,0.923924250185169,230.4999,0.75,-0.400035999999986,-2.02717116000002,0.771859580456164,17.2874925,6.90735699999998e-06,0.001772436,0.0003665092,0.001056423,11.91094,0.000158063884,0.0139798144,0.00512514548000001,0.2060449024,242.342012
287.589,0.501946913110631,221.4649,0.3,-0.638905499999993,-1.5074042,0.460252441434215,6.643947,0.002211607,0.2138659,0.2315877,64.50325,1.641595,0.00422995584,0.310732632,0.368460256,185.534608,101.9193876
137.5272,1.21102533232671,112.310828,0.503,-0.223624000000008,-0.173200040000001,0.339193706197191,5.6492346484,0.000267633732,25.5066708,0.058498176,1.13989072e-08,0.00162294944,0.0148692728,134.31358,0.226249404,0.1435015812,3.34846548
266.4457,0.465686178094751,144.3256551,0.303,-0.477048299999993,-2.25129600000001,0.352439115126713,4.37306734953,0.00436990856,0.0301725526,0.0325005654,0.616620891999994,139.686938,0.00961117824,0.0479776848,0.0430280784,82.9217140000001,202.380464
259.4869,1.00354597941569,240.3778,0.725,-0.342251999999988,-0.72344808,0.669236546785727,17.4273905,0.00195853099999999,16.6784099999999,0.388399499999999,0.0543773399999997,1.98813799999999,0.0565297656,171.520204,1.76046736,67.6654348,18.8148884
198.4722,0.612803876064348,172.1067,0.425,-0.400152000000006,-1.5315948,0.601402903053746,7.31453475,0.222755,0.2167637,0.06494556,24.85152,1.03635,0.383260328,0.26858272,0.080451098,130.983076,67.0841048
164.0213,1.21022042945299,156.4924,0.7,-0.188123999999988,-0.00655799840000003,0.551857007307136,10.954468,0.04656963,8.540777e-05,0.002064169,0.003622694,7.476706,1.49799672,0.001044284,0.025256348,43.8422924,118.659908
236.2487,1.13665978416415,213.1908,0.8,-0.232123999999999,-0.0519016640000003,0.635124000193381,17.055264,0.509085899999999,0.0833830499999999,1.59553,20.85403,0.01609718,32.4105428,1.57743008,7.207443,192.96768,2.10362324
130.3617,0.633892571939301,115.1907,0.475,-0.288740000000004,-1.54401,0.66213317670158,5.47155825,1.211597,0.004072577,0.0001048436,13.82807,0.1274906,7.76491784,0.00599021728,0.000144276248,112.279008,10.47783992
136.673,0.925076336590552,129.338972,0.538,-0.240055999999996,-0.000223023714799999,0.550365727051823,6.9584366936,0.0172081164,1.00311048e-05,0.000210821536,7.31677512,5.75594568e-05,0.19822252,4.59743884e-05,0.0108995228,136.463896,0.000276285428
218.9236,0.926367181233131,99.281628,0.518,-0.191554000000011,-0.811559559999997,0.253584618850854,5.1427883304,0.000634739584,234.840136,0.450348268,0.00066974344,0.00027859676,0.00084327572,289.720812,0.48907134,44.8761496,0.000328608
253.9411,0.955622060284361,183.5482,0.3,-0.569293500000001,-5.80974560000003e-06,0.226909260961683,5.506446,0.000514963,0.001671545,0.006671661,70.80477,0.001975441,0.0432102016,0.0139040356,0.0260887636,251.950148,2.3304534
240.3995,0.976147115914552,233.1375,0.775,-0.254313999999994,-2.24685576,0.769954394548117,18.06815625,9.44457399999998e-05,3.271292e-06,0.00673767,7.01546199999998,0.239713,0.00119508648,8.2503452e-06,0.00919432732,193.87318,48.4322112
271.6796,0.705805060113134,259.5625,0.5,-0.430086000000017,-0.195138719999999,0.676815281745486,12.978125,0.05114188,0.03719007,0.006234956,12.01656,0.006555955,0.154783828,0.0771587468,0.0126382828,271.460776,0.012823816
241.3225,0.830779155463066,218.71372,0.57,-0.383824000000004,-0.340084119999998,0.621823993898659,12.46668204,22.406954,0.026663072,9.86143200000001e-06,0.00436119980000001,0.17222966,240.464836,0.144501152,5.34292864e-05,0.0678048252,0.722159652
283.717,0.941448167091108,176.94046,0.415,-0.425356000000008,-0.000249724359999999,0.274911859532895,7.34302909,0.012311284,47.630768,46.375724,49.313664,0.038253968,0.0460719524,118.56706,82.7065232,117.138744,1.852925
166.1886,0.961626065035819,115.1307,0.675,-0.170577999999992,-1.23845600000001,0.486281180490115,7.77132225,0.00305553,0.01831825,0.08742762,50.94891,0.002316501,0.0922895804000001,0.392385124,0.694041056,142.47184,23.0033048
301.2953,0.774910771459708,291.4223,0.625,-0.354996,-3.56613319999998,0.780115207417114,18.21389375,0.0001503596,0.001191606,0.0004611151,9.799417,0.07233901,0.00818254799999999,0.02498257,0.00632220699999999,300.0335,1.524508
334.4183,0.98080840197246,303.935916,0.874,-0.348016000000001,-10.8525564,0.809877332632138,26.5639990584,0.000545702523999999,24.900424,0.0301568992,5.55164867999998,0.00194583252,0.00305442904,63.5671068,0.0703188104,272.85202,0.00626433412
341.5931,0.852887757524316,322.6924,0.725,-0.632175999999959,-6.19421120000003,0.803018912041617,23.395199,2.12765999999999e-05,0.000375031999999999,0.000401906699999999,18.8996999999999,0.000209887999999999,0.000189088883999999,0.00200577259999999,0.00167433543999999,342.280451999999,0.00410496971999997
177.1273,0.950735465175575,168.6243,0.575,-0.260320000000007,-0.542213980000002,0.575761746757167,9.69589725,1.45485500000001e-06,3.65580700000001e-06,0.001838903,2.09894800000001e-05,8.50143700000004,0.000727298063999998,4.17547828e-05,0.00369558236,5.64669407999997,171.619972
120.1529,0.923288446016117,113.6369,0.775,-0.137135999999998,-1.22399236000001,0.793870057669853,8.80685975,3.287832,1.06164,0.04285817,2.11855399999999,0.005924389,15.9425096,2.7787282,0.0970367204,102.1884376,0.0177004632
154.8687,1.03399275707074,92.4303114,0.338,-0.272849699999995,-0.0232889200000001,0.195096719559722,3.12414452532,0.00022602834,9.34253974,0.0161791742,4.6589187e-07,56.0958646,0.0044157426,29.1896448,0.124547856,11.0010628,117.565656
171.8455,0.963596615794816,160.7555,0.725,-0.205941999999993,-1.219666,0.703834282991901,11.65477375,0.001122351,0.00971181599999999,0.00561988699999999,0.176015999999999,10.89755,0.00493070932,0.014179134,0.00799172284,48.9469396,123.363268
164.538,0.988768475607976,117.4116,0.625,-0.195309999999999,-0.10138232,0.451055723556746,7.338225,5.33562e-06,3.322275,44.09242,0.05706977,0.04973799,6.19283692e-05,11.8988768,91.4728908,61.3338608,0.250929852
125.617,0.83552765203673,117.3164,0.6,-0.162994000000005,-1.16429759999999,0.670657418844242,7.038984,0.7375339,1.499126,0.08237164,0.04750449,5.943076,3.89684116,3.87911584,0.212778444,36.8167691999999,81.3705067999999
341.6908,0.995750410444552,329.9136,0.775,-0.390403999999961,-0.25160524,0.751481237027582,25.568304,0.796347099999999,0.001971829,0.2959705,10.67878,0.00426313,4.57276688,0.0049293148,0.536080828,336.629104,0.0107385612
202.0244,0.820116762592334,150.94006,0.444,-0.340360000000004,-0.129653168000001,0.404490172213116,6.701738664,0.918582652,25.8452752,0.0401037712,25.9993468,0.000258391236,3.48827488,112.61746,0.277967232,87.4178884,0.0565414912
213.3265,0.800259635344853,185.3078,0.3,-0.608002399999975,-0.000219891787200011,0.325641116335305,5.559234,2.074757,0.0005231047,0.0001315539,0.0002026771,25.96832,14.816654,0.00334551496,0.00071632504,0.00144383328,198.529648
235.0769,0.88757268219479,154.022512,0.441,-0.348867999999996,-0.0026915808,0.325543411003045,6.7923927792,1.2306894,2.51355556,0.130278976,0.1165260164,149.470672,9.00686496,9.40759048,0.477692852,1.06228792,287.530976
332.6882,1.22196487662363,249.10414,0.519,-0.480739999999997,-0.219482544000001,0.318018352162387,12.928504866,0.00251366472,0.00966290368,86.722126,1.456056792e-06,0.1206143792,0.136536608,0.0513054972,278.599356,12.1860728,44.9935036
173.2872,0.741349540795409,167.2533,0.625,-0.226810000000015,-2.99134640000002,0.813701666531084,10.45333125,0.0001360189,0.007212918,0.07699411,0.001465616,5.948188,0.0166127113599999,0.178358652,1.4687748,0.0335064575999999,173.535816
218.642,1.05951696626794,202.1609,0.875,-0.27270399999999,-3.14059639999999,0.763596112060832,17.68907875,5.37165099999999e-06,12.46937,8.91384599999999e-05,0.000875898899999998,4.01175099999999,0.00019143612,139.47808,0.000994153679999999,0.1611641,80.519534
176.349,0.891844730639869,169.6789,0.8,-0.273211999999987,-4.7734904,0.863088987005223,13.574312,0.3141529,9.18322499999999e-05,0.03785854,6.27003699999998,0.04821926,2.17764599999999,0.000313702223999999,0.0758665247999999,174.665336799999,0.1709676
160.6741,0.739218631165259,152.1866,0.575,-0.239892000000012,-1.52680520000001,0.736759049764083,8.7507295,0.000343021400000002,5.75882600000002,4.78801700000002e-06,2.73250100000001,0.000849999700000005,0.016269718,128.6902,0.000106743896,33.061902,0.103680964
264.2887,0.869386706248095,169.64656,0.36,-0.470958999999993,-0.00130895056000001,0.265800607132664,6.10727616,0.139433348,85.009632,0.2809793,0.0465960932,12.88112,0.44471666,158.59556,0.43947678,43.346082,65.17925
316.8862,0.76631885518455,251.271564,0.431,-0.58295600000001,-0.7537704,0.445972187224768,10.8298044084,15.0697556,0.00511469604,5.34166412,46.9490756,0.0489170156,47.15853,0.006713,6.35219468,218.335928,47.3460851999999
207.0001,1.0341726075865,188.1673,0.849,-0.221400000000003,-2.15095760000025,0.746256725173659,15.97540377,3.58008787999999,0.000915779747999999,5.36464899999999e-06,0.403304387999998,14.848902,12.3234,0.0012541052,7.3463566e-06,58.698514,137.75702
158.8973,0.698603269440199,120.819932,0.422,-0.286843999999995,-0.105205043999995,0.459307890679162,5.0986011304,0.1004164156,0.00461941084,0.0112219008,37.2490372,0.79922308,0.320554504,0.0097856814,0.018104128,90.9377176,67.740012
232.926,1.08388770750348,206.0901,0.8,-0.249933999999996,-1.95495520000001,0.653047629504829,16.487208,0.1167059,1.460721,0.007247339,0.00745384099999998,25.24708,1.15041796,6.16341756,0.0232226644,19.2762136,206.53556
262.7213,0.697737113857135,236.440424,0.443,-0.532731999999996,-1.66915424000001,0.571397514334135,10.4743107832,0.516298752,0.17387746,0.0048970642,25.570184,0.0186715788,2.11888472,1.10575536,0.0311683996,206.037044,53.8703136000001
332.2626,0.891187392063231,292.0613,0.625,-0.461953999999992,-0.49883372,0.616458064510249,18.25383125,0.0115794,21.46674,2.081095,9.25692,7.44166,0.0565645456,59.2313612,3.74388732,250.138872,19.5538884
340.7474,0.946346387730074,317.122136,0.782,-0.405552000000029,-4.32002599999998,0.769043014463213,24.7989510352,0.000917342207999998,6.94065463999999,2.3595972e-06,1.62953967999999,15.05493,0.0070810468,14.7178692,5.00104836e-06,156.279612,172.567104
136.5348,0.865216702307532,106.454952,0.524,-0.203451999999999,-0.668015960000003,0.47220317449787,5.5782394848,0.00221865092,0.00147905588,21.3357896,9.75698528,0.00234937224,0.00698711304,0.00412992904,38.3456916,67.1746828,32.5455263999999
128.7506,0.882866487668682,121.7654,0.725,-0.176011999999979,-1.25549272,0.776636169747605,8.8279915,0.0443216299999999,0.1069841,0.2845982,6.53480799999997,0.01475668,0.239826596,0.3183289,0.796668739999999,127.42384,0.139949804
282.991,1.20622640456996,168.77326,0.56,-0.301823999999996,-0.221229280000001,0.276879123447559,9.45130256,0.016190374,120.33626,0.20600324,1.2024702e-06,8.6303164,0.0461258532,272.537908,0.426298644,12.6504836,12.47237
274.8815,0.737889358835476,235.623188,0.352,-0.668830999999983,-0.000377518080000001,0.408906422399373,8.2939362176,0.00054574004,1.650599504e-05,0.000295880232,39.26150088,9.77982655999999e-05,0.00639371468,8.78849368e-05,0.00156510048,274.876976,0.00067847058
174.5162,0.901241594558196,157.4724,0.425,-0.394791999999995,-4.23456028000004e-05,0.425516496345745,6.692577,3.600203e-05,0.0007226647,0.000100279,16.36077,0.6857564,0.000546707948,0.00347739128,0.000447240512,128.446584,46.0688812
257.2019,0.773299146658325,232.5882,0.525,-0.458095999999998,-2.2864464,0.61393907805269,12.2108805,0.1869228,3.591442e-05,0.003966463,24.372,0.05750203,0.482312048,0.0001867494,0.0386433236,170.521908,87.7680387999998
233.6676,0.928147024687778,200.3994,0.6,-0.350948000000002,-0.0389517439999998,0.554411707306158,12.023964,22.18908,0.4133934,1.815041,8.786444,0.08831209,126.805768,1.29985036,4.44931792,21.5373964,79.6325476
279.01,1.05109631968142,243.8121,0.6,-0.434608000000011,-0.636438815999997,0.498820416877461,14.628726,34.45551,0.0008805088,0.005947851,0.7385833,5.573746e-08,277.559544,0.00397280148,0.0530771528,1.76242888,0.20914194
135.4009,0.867874815952412,125.36,0.6,-0.187357999999996,-0.0217117760000001,0.640076078414469,7.5216,2.483949,0.005002302,0.004659076,3.332596,4.367042,10.8345224,0.0138027756,0.0107644788,113.524204,11.1724888
252.8506,0.858145344884145,227.817,0.65,-0.39679000000001,-2.43261400000001,0.682455983351341,14.808105,0.002052949,4.980489,0.007692023,19.62789,0.4470644,0.00506225364000001,9.22365528000001,0.014135148,151.9765,93.7417927999997
125.3525,1.05774433325403,121.7057,0.95,-0.135121999999988,-3.64351959999998,0.872008697596781,11.5620415,3.44911e-06,0.0002052319,0.0002765052,0.7061758,2.940154,0.000306431056,0.00538742264,0.00676651019999999,20.814486,105.457062
301.3557,0.823729209885512,214.9423,0.3,-0.936563749999976,-0.0020568573599999,0.259764183236641,6.448269,0.0003970157,87.24056,3.255163e-06,0.004152395,9.344689e-06,0.00190089712,302.174944,1.12732932e-05,0.0110914388,4.85913472e-05
302.9093,1.08636285390203,294.4848,0.875,-0.249552000000023,-0.388401280000002,0.783039051640593,25.76742,0.01668346,1.892698,0.02070943,6.49312599999998,0.001390212,0.0571298068,3.86265264,0.0321293244,299.20134,0.00355168496
321.0832,0.777077667317506,201.11294,0.22,-0.912208000000007,-1.26730732e-05,0.177329375754822,4.42448468,0.0026732364,149.90588,0.058941264,0.00243244,5.675492,0.0081780936,302.561512,0.118080056,0.00508530916,54.0654944
204.9398,1.34729340601609,190.0218,1.15,-0.234079999999963,-0.423788720000002,0.79143048674317,21.852507,0.000227506,2.588225,0.004204472,1.446141,10.8792,0.00759604872,27.3901104,0.042538808,62.38111,115.417904
296.5315,0.797502477989113,150.582939,0.287,-0.522902999999999,-0.100819652,0.182748907907893,4.3217303493,0.00613321235,182.284121,0.599381745,0.0002187131007,0.00055607652,0.0291074308,319.600736,1.31737776,12.575482,0.00075039668
290.3687,0.798319757444562,268.7273,0.625,-0.408068000000014,-2.8168076,0.724544606809394,16.79545625,8.5938,0.08691547,7.671218e-05,8.008146,4.95852,14.3966736,0.126323168,0.000111377372,150.77586,126.9918932
248.0731,0.54422223622513,227.3061,0.45,-0.765571999999992,-3.9166468,0.757648291303747,10.2287745,0.00117075,0.0008482591,0.01868274,20.74688,4.681227e-06,0.0032954248,0.001778691,0.039097178,251.07532,9.1956788e-06
167.7434,0.938928816907236,144.364,0.625,-0.216480000000004,-1.19882399999999,0.572876245418303,9.02275,0.00295703,0.002170097,3.805277,0.0008224398,19.71506,0.0337050064,0.00534542312,5.57297224,33.3870892,128.976484
298.1378,0.820995926873316,210.894,0.625,-0.340726000000004,-3.75534600000001,0.538500606192976,13.180875,0.0006542925,1.242922,88.11289,0.07665299,1.071886,0.0050743436,4.4407754,168.174104,125.3735288,3.42086884
239.083,1.22195910400551,224.1134,0.725,-0.37897599999998,-0.000317276060000001,0.556160912240856,16.2482215,0.0621463799999997,0.0794666899999997,0.2387895,0.908969999999996,13.6839899999999,1.52307296,0.867053752,0.4838085,67.5811352,168.63168
285.1547,1.07642232620335,177.092024,0.654,-0.270843999999983,-0.598452168000003,0.37732320856311,11.5818183696,0.0369080172,0.00679053948,0.0397844832,108.20448,0.000170298036,1.64034344,0.0917988564,0.113403392,276.59862,7.2817352
120.2909,0.919242868927804,85.72939,0.475,-0.182384200000001,-0.504081279999976,0.368264876281657,4.072146025,23.30279,1.346016,0.154632,3.32389400000001e-06,10.02674,80.834054,3.1906726,0.21178154,16.5196928,20.185022
281.8135,0.875081066276618,211.192156,0.512,-0.412312000000014,-3.63606930399991,0.438467757985395,10.8130383872,0.528235012,0.49955322,0.00587342492,2.2945876e-07,69.5934408,11.4496391999999,5.74754395999998,0.0675187839999998,0.180238763999999,267.715576
161.3677,1.24690242937973,155.1589,0.7,-0.177417999999975,-0.000916872719999996,0.539791015807277,10.861123,0.002453203,0.09649082,0.001899924,6.108255,7.275282e-05,0.110172988,1.53143692,0.0456493192,159.4771,0.203852964
121.8145,0.960150497684643,117.7738,0.8,-0.152599999999985,-0.782358880000003,0.805564606302168,9.421904,1.931471e-06,0.0008570432,5.087077e-06,4.03041099999999,0.00939144199999999,6.35698492e-06,0.0015962776,9.4715766e-06,122.451376,0.0261622808
186.2858,0.709426187486392,146.7499,0.4,-0.327156500000001,-0.947985599999997,0.444171652822477,5.869996,7.882846e-05,40.57135,0.1278066,0.003193878,0.004571932,0.001591099,179.0417,0.39678692,8.34128779999997,0.21948772
341.3463,1.07046216667044,326.1288,0.95,-0.431133999999986,-5.71872479999997,0.847903124068328,30.982236,0.007724861,0.3836166,0.0002124117,1.141943,13.68326,0.720318256,8.26795508,0.00438620456,39.8974764,295.532016
308.8327,1.14845386123339,191.3726,0.65,-0.289287999999999,-0.000113041600000001,0.350716568588393,12.439219,1.051353,0.0602327,53.73354,0.02193953,68.29778,8.51257444,0.203619112,118.215492,20.3074148,167.298396
