isc,Voc,iMPP,VMPP,iMPPx,iOCx,FF,PCE,iaug_MPP,irad_MPP,isrh_MPP,isII_MPP,isIII_MPP,iaug_OC,irad_OC,isrh_OC,isII_OC,isIII_OC
120.9469,0.546802839668475,114.3036,0.425,-0.224956000000006,-1.6500236,0.734553337120341,4.857903,9.654905e-07,0.0001030889,4.768463e-05,6.607492,0.03609172,5.35719176e-06,0.000407155752,0.000206829236,120.759074,0.512797272
300.1601,1.20889633760755,292.8578,0.85,-0.282547999999963,-0.00132708880000001,0.686015136115981,24.892913,0.329782099999998,0.739147099999997,0.209991099999999,5.90208999999997,0.121305299999999,33.9360648,24.4832788,3.75067608,233.47602,4.51422396
234.7207,0.942841863131308,215.8033,0.7,-0.316317999999953,-0.354830599999999,0.682599353217682,15.106231,0.001584196,0.005018195,0.009610748,0.6484636,18.25577,0.015534896,0.0152549044,0.0174749304,24.4185632,210.313092
313.7206,0.8165250509906,265.1332,0.55,-0.527659999999997,-0.817268280000004,0.56926469806466,14.582326,47.97641,0.3939752,0.05373082,0.1373519,0.02857956,263.363936,1.0450726,0.094725328,0.320388632,49.2872888
343.204,0.670919745863713,300.0149,0.55,-0.611557999999974,-5.4105772,0.716609562253135,16.5008195,0.005327284,12.79701,18.74567,9.243228,2.885684,0.0293462788,37.3296704,38.8727864,248.347616,19.546064
309.3737,0.585412311078608,282.9656,0.45,-0.88079799999997,-1.115808,0.703073797706296,12.733452,0.146521,1.8684,0.05194538,24.35065,0.006302489,0.385582224,3.39560336,0.0715961084,306.18054,0.0112651476
188.3483,0.721267819313408,162.5621,0.55,-0.330755999999994,-1.51425867999999,0.658148248620904,8.9409155,0.02448871,9.126714,0.2826006,14.02607,2.68532,0.0455554556000001,12.5763932,0.375439908,107.2973752,69.5211435999998
182.2011,0.805244013862119,170.3595,0.7,-0.310917999999958,-5.01406760000003,0.812804121609767,11.925165,4.234098e-05,0.693877,0.2619756,6.597977,4.288675,0.000263752064,2.0083358,0.654370135999999,157.034344,26.2949732
274.3398,0.875907910525368,188.465548,0.428,-0.440584000000001,-0.882286279999996,0.3356823248747,8.0663254544,0.000552165848,0.360520356,0.00266801168,0.00168481864,85.5638488,0.00276849356,1.20317592,0.00890646096,43.1439403999999,230.117276
353.5201,1.19326569764982,345.9429,0.975,-0.273828000000009,-0.291156959999999,0.799572354328548,33.72943275,0.1095343,4.295614,0.1360958,0.1208214,2.914894,19.277788,177.004992,0.841948468,5.15560244,151.453696
177.5289,1.21206434834244,170.4001,0.95,-0.145321999999993,-0.663654080000003,0.752313250966954,16.1880095,0.009645961,0.6211085,0.7718977,5.181043,0.5458993,0.0529928104,1.75348112,2.13318788,169.716572,4.49447396
150.1111,0.458511347859908,128.2557,0.4,-0.641966499999995,-4.90143520000001,0.74537319484741,5.130228,8.289758e-08,9.735865e-05,0.0009408612,21.0767,0.8036258,1.018337312e-06,0.000406444504,0.00376048256,148.027384,4.50063488
162.4204,0.8518042143406,154.0044,0.575,-0.244328000000024,-0.122738632000001,0.640059891576736,8.855253,0.0001157314,0.1149769,0.4399909,7.85343800000003,0.01020223,0.000586160096,0.574454592,2.20838772,158.936236,0.727521707999999
192.4992,0.697283561651681,150.3172,0.525,-0.272617999999994,-1.54354948000001,0.587935420059589,7.891653,1.53485,2.164185,0.3579205,36.78004,1.566727,2.14620984,2.80511268,0.425525632,98.7702408000001,89.6796904000001
132.0766,0.655815534168285,116.7407,0.525,-0.199978000000002,-3.206892,0.707577503265999,6.12888675,0.0005563834,0.07689195,0.01313017,0.1069184,15.14126,0.00412772096,0.23975396,0.0249077636,4.923277,127.47896
166.246,0.842471224664423,135.26992,0.535,-0.252848,-1.19831096,0.516712222289211,7.23694072,0.0030033196,0.57310286,22.158266,0.0037393276,9.4225936,0.0349768588,2.59087196,54.184742,40.1980255999998,71.0556495999999
141.8579,0.815333327526509,132.9801,0.55,-0.221446,-1.51545840000001,0.632354514397762,7.3139055,7.650866e-05,0.2629483,0.008767207,8.604889,0.0017693,0.00244114816,5.14274132,0.170766924,97.3458816,40.2070775999999
327.1373,0.971754381299135,293.6905,0.6,-0.469870000000014,-0.0558001160000002,0.55431237803546,17.62143,0.0005284855,5.419218,0.01468636,2.329292,25.71283,0.000974450832,7.22032212,0.0160565564,128.302336,191.64104
348.8299,0.829776259462193,314.6005,0.525,-0.580978000000016,-2.49276239999999,0.570616076516965,16.51652625,0.0001340869,0.007448592,0.7676112,0.02029847,33.47386,0.0014264328,0.026948426,1.1526908,78.6644639999997,269.58202
133.5599,1.08020799938954,120.628,0.5,-0.222681999999999,-0.00421977200000002,0.418056189139907,6.0314,0.7475199,0.001239294,0.06836453,5.869075e-08,12.11538,25.6564372,0.025641824,0.1451246,0.0082245046,107.728396
215.6419,0.929966553249467,208.5827,0.85,-0.361857999999955,-9.30828839999996,0.884090515920218,17.7295295,5.46056799999997,0.0596439399999997,0.00400840699999998,0.628083299999997,0.906922399999995,189.366320000001,0.966928480000003,0.025331672,10.578468,15.016148
129.5652,0.768369847087896,81.8086544,0.456,-0.179357600000003,-0.572896440000001,0.374718736187789,3.73047464064,0.101284348,1.68165224,0.840057356,45.497922,0.00832655948,0.74531074,6.09929584,1.46792304,90.5016532,31.4847944
312.1194,1.00054978367269,302.4371,0.9,-0.377097999999961,-12.3644304799993,0.871601780430497,27.219339,0.01296879,0.004533184,0.001244196,8.56383599999998,1.099995,0.0372866568,0.00868904664,0.00200583848,315.449256,2.18887172
123.5689,0.84516738458949,108.100068,0.696,-0.155491999999995,-1.59507395999999,0.720415912699135,7.5237647328,0.00387453272,9.98022896000001,0.000117215224,4.85222056000001,0.651446648000001,0.0206401776,17.4857792,0.000205315188,90.4694687999997,16.9398991999999
278.9122,1.20888838079174,250.527612,0.799,-0.313412,-3.18443040000002,0.593674866682098,20.0171561988,0.015225966,0.0985132743999999,0.0012004924,4.49764091999999e-05,28.2698076,0.133577628,0.490720608,0.005979486,86.7719295999998,191.8657
228.8156,0.756762060865401,172.397196,0.378,-0.455867999999995,-0.60494664,0.376337084728322,6.5166140088,0.01791959822,0.698161516,0.00861139246,0.03303706904,55.7200946,0.0891649044,1.45611868,0.0097730962,38.977578,188.486324
342.6066,1.13840829994484,312.566268,0.632,-0.495276000000018,-0.0487103960000002,0.506483623067239,19.7541881376,0.1299853,0.0090986404,1.383871,28.5210372,0.000749866232,4.60324944,0.089183336,9.80094676,254.723564,73.4228708
123.8664,0.836426097472886,112.3091,0.625,-0.157248000000003,-0.478227759999998,0.677507135972689,7.01931875,0.8237096,10.19045,2.694307e-05,9.22967e-05,0.5719361,21.0170604,86.7095947999999,0.000228298424,0.000843143079999999,16.4420728
268.9663,0.985711971299619,254.0115,0.725,-0.46281799999997,-0.976488799999999,0.694613925895254,18.41583375,8.87220899999996e-05,0.000294873099999999,0.001355755,14.9530699999999,0.000175454899999999,0.0056266564,0.00116786436,0.00546832324,268.530284,0.704923744
175.6583,0.723968582997882,167.4751,0.55,-0.295590000000004,-1.04688792,0.724310097576676,9.2111305,0.008334226,0.007773551,2.032453e-05,8.167079,1.269102e-07,0.037786276,0.0275915548,7.15354175999999e-05,175.62578,7.78070903999999e-07
208.7511,0.423780323399785,116.1897384,0.251,-0.463181599999992,-1.26338736,0.329664311836031,2.91636243384,0.00279452635,2.09952811,0.01034100177,99.5544881,0.7633239807,0.0066221106,4.02993336,0.0201735288,162.111372,52.7296208
182.9341,0.618019242464354,108.4774555,0.343,-0.315361500000009,-0.31216168,0.329106867018154,3.72077672365,14.5636127,0.134862134,7.02867622,10.9204822,69.461856,22.9036476,0.174036064,8.92031504,87.6490064,91.2460828
341.7513,0.967520188752754,255.1987,0.401,-0.636099999999999,-0.622698200000002,0.309494274431902,10.23346787,0.0077005678,0.859160152,0.34041848,85.4623872,0.000130393244,0.161195612,4.73990068,2.17087944,310.405808,24.6895124
217.3939,0.98685296854447,207.1759,0.8,-0.377061999999981,-0.61359768,0.772555014036044,16.574072,0.0350631699999999,0.04130899,0.0004405109,10.07097,0.0705956899999999,0.150576768,0.0947351036,0.000992975624,217.071864,0.166377372
160.4779,0.886399076817023,147.2866,0.7,-0.225025999999986,-1.746566,0.72479760449554,10.310062,0.1068795,0.03189759,1.07596,12.02848,0.0009585807,0.628179575999999,0.122277864,1.73641008,159.039404,0.0540320887999999
253.8886,0.967152543820255,231.29546,0.485,-0.476123999999999,-0.000155512560000001,0.456846884580369,11.21782981,0.106179936,0.0032591712,0.002465232,9.6957406,12.7883096,0.625450848,0.00987552544,0.0073440474,28.6497564,224.59918
329.7947,0.674180033304979,308.2106,0.575,-0.575738000000058,-7.03664800000002,0.797068887616404,17.7221095,1.06188,1.271031,2.470796,13.2474000000001,3.541102,2.075674,2.022355,3.49909,321.6475,5.653234
236.3023,0.834287967738626,215.5316,0.625,-0.295423999999997,-0.261642919999999,0.683293109706802,13.470725,0.003125922,20.19934,0.06920506,0.490763,0.04044041,0.101976188,226.59834,0.77125672,7.325386,1.7239666
356.7925,0.566765682077954,343.2017,0.475,-0.582418000000047,-9.27875760000004,0.806164700353506,16.30208075,0.0001957347,8.38016900000001e-05,0.1164105,13.47512,0.000961681200000001,0.00126540084,0.000265930416,0.342017796,358.619856000001,0.00343678236
307.2055,0.582189099367198,289.2579,0.5,-0.668813999999998,-10.9232264,0.80865295306048,14.462895,2.155475e-05,0.001449136,3.58196e-09,7.120715e-05,17.99381,0.0005806808,0.0115242256,2.8482986e-08,0.000548240516,316.09796
155.253,0.780970324497884,148.5032,0.65,-0.214432000000002,-2.2731612,0.796112853930331,9.652708,1.123912,0.3309803,0.4349566,4.860672,0.001980552,5.19543372,0.817865796,0.675916752,148.628832,0.00475176108
328.9489,1.30934970491674,276.958876,0.736,-0.37658399999998,-0.00164760279999999,0.473270036247092,20.3841732736,3.22116884,0.67625072,0.130946496,47.9678895999999,0.00445684959999998,14.057372,1.8897578,0.22330656,290.98436,21.805878
351.758,0.709832570329522,283.9166,0.525,-0.530983999999989,-2.19867839999999,0.596966805509688,14.9056215,6.813127,0.1582882,47.80419,12.67974,2.137466,19.027698,0.31446444,85.2401,243.93336,5.3619638
187.1498,0.802716041188664,90.2814145,0.315,-0.285909700000005,-0.110348032000001,0.189303044853502,2.84386455675,1.67664e-06,0.0113176725,0.00068224425,1.290081595e-05,119.694465,0.00025755876,0.318168992,0.00960298,0.428366952,209.262848
264.1177,0.835026873722181,228.32698,0.68,-0.335884000000007,-6.04702239999997,0.703992748715447,15.52623464,0.0052774352,0.014154208,0.53452656,34.964746,0.27277148,0.0621979335999997,0.0984016303999997,2.25652268,169.337256,98.2485087999995
323.4009,1.07106188177807,284.8911,0.6,-0.446940000000012,-0.0852226319999996,0.49348544148229,17.093466,0.0005360994,2.573134,0.002314186,0.03257922,35.92025,0.00474735112,6.44550156,0.00487717252,77.223032,239.821696
328.3424,0.883211340774437,202.9253,0.525,-0.379735999999994,-1.7271272,0.367370174756678,10.65357825,0.03797981,130.8034,0.2114268,3.694458e-05,10.98924,0.150959924,291.786912,0.296141336,36.4964863999998,17.599034
207.1857,1.14522498239361,196.3461,0.95,-0.288163999999995,-1.18593279999987,0.786131673152418,18.6528795,0.00358766,0.03292914,0.0001066268,0.8820455,9.920916,0.172081908,0.568302284,0.0018396912,19.917448,187.44522
259.8095,0.771700899296344,200.440168,0.344,-0.581052999999997,-0.888281160000001,0.34390553621538,6.8951417792,0.0369784484,0.01175773256,0.0408191088,3.516861216e-05,59.4762032,0.837244463999999,0.043478574,0.041399976,28.8663243999999,230.48316
125.4072,0.96936940779179,118.9531,0.775,-0.214021999999986,-0.174963532000001,0.758343006350538,9.21886525,4.93502299999999e-05,0.0002816929,1.712133e-05,6.39770599999999,0.0561795599999999,0.00025481718,0.000835663,5.0388254e-05,125.30546,0.2109109
295.5333,0.607481772215485,248.971,0.5,-0.428719999999998,-8.7416548,0.693392425990584,12.44855,0.01422023,0.1048254,41.12171,1.777207,3.994489,0.0524243916,0.268700728,70.3379064,4.89528472,224.958844
313.7681,0.768530319437992,161.949968,0.426,-0.379732000000004,-1.23763112,0.28610185400437,6.8990686368,0.113539104,1.75567996,0.000574392984,178.20986,0.000126842788,1.86571772,6.6976194,0.0021716168,300.487896,33.5569659999999
291.7689,0.866678279251693,268.537,0.525,-0.478681999999992,-0.00330245160000002,0.557527797840284,14.0981925,0.07098216,6.254736,2.57327,3.144116,11.2177,0.4010604,15.667426,5.823715,10.0429044,259.863528
299.6454,0.851211173309498,269.2948,0.525,-0.60302200000001,-2.15426808000001,0.554296760057113,14.137977,0.2264253,0.52502,8.825126e-05,0.0003276874,29.60691,5.25327439999997,2.49538436,0.000419955772,17.9626843999998,275.641144
346.8034,1.05738684388979,247.6754,0.7,-0.355407999999954,-2.12056599999999,0.472784972409015,17.337278,16.94715,60.73868,4.704888,22.74325,1.439763e-05,45.6315228,145.533004,12.0609652,150.069536,0.814524703999999
233.0955,0.662368964556828,130.27864,0.42,-0.310047999999995,-1.5180244,0.35439586171041,5.47170288,0.0020198558,1.625116,0.01975338,0.00136193016,101.771544,0.0320083472,11.1762676,0.1017778992,1.127574016,222.21872
181.1126,0.915822703165768,137.34348,0.596,-0.230520000000013,-1.28684080000001,0.493508044553601,8.185671408,0.844805668,36.9055108,0.212207248,0.001885726696,6.53383688,5.88154732,128.594148,0.64331988,31.898042,15.0528216
274.2696,0.921646796500507,142.9732,0.27,-0.52812999999999,-0.0191881972000002,0.152713070995079,3.8602764,1.693912,0.1838162,175.20741,10.4689237,0.031812406,1.78882732,0.18680788,311.91116,16.64875,0.0306971464
263.0961,0.95289221237816,245.43,0.7,-0.451921999999968,-0.271177112000001,0.685279120035998,17.1801,1.164999,2.83683,10.70654,1.969457,0.9879464,61.2013528,48.843264,100.0933752,32.9320936,20.0553384
211.162,0.624287394196603,106.033403,0.305,-0.348279399999996,-0.8062042,0.245325225513885,3.2340187915,0.026041687,12.0468585,7.47323895,0.000686197634999996,160.84167,0.2757838,42.94559,23.74497,20.52513,199.3624
353.7837,1.0566952765714,325.5388,0.775,-0.376518000000004,-2.96673479999999,0.674864952992435,25.229257,0.2394778,2.350324,0.0004580072,25.63566,0.02174122,1.43492568,5.53567076,0.00106141976,301.772288,45.9464956000001
297.075,0.624086718403182,279.3731,0.45,-0.642213999999996,-0.9530042,0.678087993543437,12.5717895,0.08446165,0.001086925,0.00291261,17.61348,0.001080412,0.2189169,0.002902013,0.007749736,297.8593,0.00269304
253.9187,0.699210840094382,157.470332,0.384,-0.410927000000001,-1.73221659999981,0.34058626414417,6.0468607488,0.000153984844,0.01253920448,0.01867795448,96.5187744,0.0009844041664,0.003393097,0.3786979,0.6102208,209.8441,44.26274
160.606,0.806876531067771,143.9772,0.55,-0.250460000000004,-1.20864996,0.611065216672146,7.918746,0.002685063,0.1174918,7.799562e-05,0.08292808,16.4296,0.01024296272,0.288580812,0.00019154724,53.6199379999999,106.840344
196.4661,1.09318766433382,125.934412,0.634,-0.198431999999997,-0.131850520000001,0.371750302041554,7.9842417208,0.202716,61.6974696,8.25984132,1.02287308,0.01073941368,0.524598348,130.756064,13.8338224,1.49671248,50.6239648
306.907,1.04699227985047,270.3671,0.675,-0.415344000000033,-0.0804036240000092,0.567946388414692,18.24977925,0.9515759,6.473781,0.09401445,23.59714,5.601835,2.6832354,11.9089416,0.160755972,180.146976,112.186132
204.8511,1.04723915883325,87.880978,0.567,-0.154995999999997,-0.0983917160000005,0.232270345940235,4.9828514526,0.000194950344,0.00499820608,0.00237288408,155.857648,1.73017164e-07,0.0178703832,0.111481888,0.0333048212,243.654976,0.00336165708
277.1424,0.725553127877002,179.086772,0.402,-0.444464000000011,-0.0843047728000113,0.358028310639897,7.1992882344,0.112402936,49.5745624,2.6827482e-06,59.5027024,0.13521192,0.218969212,79.086408,4.27951236e-06,129.825048,79.318986
252.632,0.942689080747843,245.4141,0.75,-0.24788199999999,-1.18129372,0.772865529014642,18.4060575,0.00743350899999999,0.482283199999999,0.004014464,6.72419199999998,9.65229899999999e-05,0.1007461244,2.54868436,0.0195502012,250.32994,0.000458963268
222.4253,1.10831229135255,201.3354,0.875,-0.212363999999994,-1.3259208,0.714631014291679,17.6168475,4.27768499999999,16.49216,0.06570568,0.1698825,0.0904747699999999,57.0304932,62.693892,0.146936852,103.1046664,0.367165968
286.8341,0.866126416348117,200.56002,0.497,-0.404040000000009,-1.86846720000001,0.401225648533294,9.967832994,1.139577404e-05,0.01022327756,0.0415902192,86.2893864,0.000624535444,0.000819544999999999,0.316209368,1.3281716,222.16608,64.7228351999998
257.478,1.14233184250299,245.1313,0.775,-0.256281999999985,-0.0197912080000001,0.645904129229021,18.99767575,0.00492781899999999,1.326583,0.01445005,6.75705899999999,4.24402399999999,0.026317418,3.08292024,0.033547318,217.617168,36.7315844
169.745,0.68445772893916,113.89156,0.401,-0.283740000000002,-1.1059008,0.393090267903723,4.567051556,12.6171032,6.49033736,21.5873012,18.7190724,0.000779931744,46.977252,16.717364,55.518764,31.764622,22.927894
237.4604,1.06881666460272,225.443432,0.889,-0.253512000000001,-2.73908479999999,0.789668722432343,20.0419211048,0.541833451999999,0.0114554016,1.18852104,9.15264575999998,1.132668004,1.53813908,0.0175467724,1.92931144,143.269996,91.2177728
255.4931,0.748397756902368,171.525912,0.538,-0.319276000000002,-2.31824060000001,0.482614493135822,9.2280940656,1.37937044,0.00163770552,0.132708644,82.3775264,0.0951128328,2.64482672,0.00665658944,0.45884702,151.892396,101.9057212
132.9946,0.853270282960815,128.7379,0.675,-0.157340000000005,-1.49504800000001,0.765754513246173,8.68980825,0.0009351144,0.04765358,0.001512993,2.060025e-06,4.206599,0.00822758211999998,0.241005703999999,0.00764639327999998,0.000188512067999998,133.828516
271.9924,0.933031579060787,256.4264,0.65,-0.447035999999997,-0.0593982199999998,0.656784628300267,16.667716,0.0006093501,0.2387277,0.002845844,15.25244,0.07146554,0.00333207316,0.657700564,0.00526059988,271.186232,0.197521792
129.8387,0.925244802316836,83.2361112,0.392,-0.212631399999999,-0.560687503999997,0.271604546924331,3.26285555904,1.629759e-05,0.00093552246,0.01001820832,2.467518928e-07,46.8864012,0.00442808824000001,0.0606552396,0.382000312,10.1422336000001,119.96762
174.3404,0.763454544470772,159.8643,0.625,-0.231774000000001,-3.7702696,0.750672117572952,9.99151875,3.732235,9.777448,0.0002996024,0.9739879,0.04742676,21.9963048,36.6207704,0.00112152988,117.6347172,0.199204772
285.4885,1.08482815739769,253.9235,0.7,-0.363247999999956,-0.00393334360000002,0.573920011229615,17.774645,1.489257,3.669794,25.7903,7.446116e-06,0.6199475,36.61861,31.197456,214.2603,0.00073386814,3.416422
135.0902,0.731804879594963,113.4168,0.475,-0.233890000000002,-0.981804440000004,0.544943972982988,5.387298,0.001330903,18.95568,0.002197857,0.01840404,3.049334,0.011851606,55.6901652,0.0064343478,17.3839995999999,62.5428175999999
357.8926,0.766633144256608,272.7683,0.5,-0.605180000000018,-0.026583212,0.497076911420712,13.638415,1.502365,18.31168,0.01505669,7.256528,58.30458,4.17530472,33.4910576,0.0203440688,219.501464,100.9798464
168.6598,0.888324287572017,158.4208,0.6,-0.241556000000003,-0.61928084,0.634425068434489,9.505248,0.07460055,0.0001545909,5.159458e-06,10.16536,3.699198e-06,1.91762468,0.00145042988,4.48664352e-05,167.155576,0.00472925031999999
225.0384,0.888901691242282,110.926214,0.351,-0.31648599999999,-0.00027735352,0.19463948329587,3.8935101114,0.000254380484,4.48856924,0.00255223455,1.987944134e-06,118.033665,0.00307354184,24.5281312,0.0063697876,0.00573053076,208.9079
