322.4444,322.4442,322.4433,322.438,322.4117,322.397,322.3767,322.3488,322.3114,322.2624,322.2002,322.1222,322.0234,321.8916,321.6994,321.3848,320.808,319.6474,317.1462,311.5235,298.8046,271.5059,221.1734,151.3059,84.64796,39.91691,16.39694,5.57523,0.8770426,-1.146138,-2.052363,-2.502005,-2.766949,-2.957553,-3.118273,-3.266949,-3.410734,-3.552505,-3.693433,-3.834005,-3.974433,-4.114819,-4.255215,-4.395652,-4.536154
324.9743,324.918,324.831,324.6967,324.4459,324.339,324.1998,324.0153,323.7669,323.4242,322.936,322.2096,321.0754,319.2365,316.237,311.5328,304.6974,295.5906,284.3199,271.0837,256.0455,239.2421,220.4387,198.8296,172.5899,138.8978,96.40943,50.33139,11.32203,-14.62394,-29.53005,-37.95673,-43.2249,-47.08214,-50.33054,-53.31691,-56.18746,-59.00338,-61.79045,-64.55981,-67.31651,-70.06309,-72.80099,-75.53117,-78.25433
355.0528,355.0527,355.0524,355.0517,355.0489,355.047,355.0437,355.0378,355.0264,355.0039,354.9579,354.8628,354.6663,354.2708,353.5182,352.2089,350.1686,347.312,343.6405,339.189,333.9748,327.9688,321.0856,313.1939,304.1347,293.7542,281.9303,268.594,253.7407,237.4263,219.7351,200.6874,180.0056,156.5465,126.966,82.84526,5.952268,-134.0826,-365.7384,-684.2353,-1045.2,-1399.647,-1723.029,-2014.105,-2281.353
295.2701,294.9566,290.629,245.9371,147.332,123.2326,101.0138,81.03178,63.44754,48.26545,35.37051,24.56639,15.61558,8.279157,2.34965,-2.336349,-5.920259,-8.571692,-10.51592,-11.99531,-13.2061,-14.27424,-15.26915,-16.22597,-17.16183,-18.08503,-18.99974,-19.90814,-20.81154,-21.71076,-22.60644,-23.49908,-24.38909,-25.27685,-26.1627,-27.04694,-27.92983,-28.81164,-29.69258,-30.57288,-31.45273,-32.3323,-33.21178,-34.09131,-34.97105
263.9344,263.9344,263.9344,263.9344,263.9344,263.9344,263.9344,263.9344,263.9343,263.9343,263.9343,263.9343,263.9342,263.9341,263.9338,263.9334,263.9325,263.9309,263.9277,263.9214,263.909,263.8848,263.837,263.739,263.5268,263.0386,261.8615,258.946,251.7084,234.3103,195.8952,122.7668,6.904017,-149.152,-337.4321,-550.728,-784.5555,-1036.702,-1306.311,-1593.177,-1897.321,-2218.786,-2557.558,-2913.548,-3286.603
266.441,266.4062,266.3284,266.071,264.7405,263.9743,262.9875,261.781,260.3575,258.7153,256.8441,254.7199,252.2978,249.4986,246.1846,242.1108,236.8315,229.5251,218.7237,202.0835,176.779,141.5334,99.90184,60.60635,31.70453,14.78539,6.414002,2.671843,1.086425,0.4325878,0.1665587,0.05898862,0.01549899,-0.002244767,-0.009692036,-0.01303582,-0.01474849,-0.01581383,-0.01662218,-0.01732811,-0.0179927,-0.01864011,-0.01927991,-0.01991589,-0.02054963
342.234,342.2141,342.0962,340.5785,314.4438,294.0209,267.2307,236.6981,205.397,175.5883,148.5407,124.6699,103.7549,85.02094,66.91525,46.36189,17.49339,-28.51055,-97.37179,-179.6903,-252.6082,-301.0809,-327.3396,-340.3572,-346.9562,-350.6832,-353.1287,-354.972,-356.5042,-357.8548,-359.0857,-360.2298,-361.3063,-362.3281,-363.3043,-364.2421,-365.1468,-366.0232,-366.8749,-367.7051,-368.5166,-369.3117,-370.0924,-370.8605,-371.6176
219.2826,219.1034,217.1869,190.9249,98.03351,70.0784,43.86984,21.60286,4.753084,-6.696225,-14.03299,-18.83578,-22.28596,-25.07043,-27.5377,-29.85257,-32.09052,-34.286,-36.45507,-38.60557,-40.74172,-42.86599,-44.98007,-47.08518,-49.18231,-51.27224,-53.35567,-55.43318,-57.50529,-59.57245,-61.63506,-63.69348,-65.74805,-67.79904,-69.84673,-71.89136,-73.93315,-75.97232,-78.00904,-80.04349,-82.07584,-84.10623,-86.13482,-88.16173,-90.18709
202.4382,185.6304,165.6851,145.2679,125.1517,120.1764,115.2112,110.2451,105.263,100.2457,95.17015,90.01085,84.74305,79.34697,73.81262,68.1442,62.36355,56.51254,50.65432,44.87174,39.25867,33.89726,28.81395,23.90707,18.8289,12.77787,4.159931,-9.710522,-31.99083,-63.63373,-100.5431,-135.2884,-162.4761,-181.5045,-194.6865,-204.4843,-212.4751,-219.4775,-225.8788,-231.8574,-237.497,-242.8399,-247.9113,-252.7296,-257.3101
147.9667,147.9665,147.9658,147.9622,147.9424,147.93,147.912,147.887,147.8538,147.8114,147.7588,147.6935,147.6103,147.4985,147.336,147.0794,146.6433,145.8628,144.4316,141.8289,137.3091,130.1023,119.8195,106.6559,91.09448,73.5014,54.17008,33.95678,14.9647,-0.06954629,-9.898163,-15.55545,-18.81261,-20.93176,-22.56257,-23.99507,-25.35093,-26.67965,-28.00097,-29.32257,-30.6473,-31.97607,-33.30907,-34.64618,-35.98722
342.987,342.986,342.9745,342.7508,336.7848,328.8044,311.5365,278.0814,224.3583,157.1882,93.45793,47.22318,20.54411,7.435046,1.536333,-1.044233,-2.202754,-2.772209,-3.101647,-3.334102,-3.52754,-3.705322,-3.876843,-4.045891,-4.214004,-4.381817,-4.549601,-4.717478,-4.885504,-5.053711,-5.222114,-5.390723,-5.559541,-5.728571,-5.897811,-6.06726,-6.236915,-6.406771,-6.576824,-6.74707,-6.917502,-7.088117,-7.258908,-7.42987,-7.600998
213.7079,213.6802,213.5829,213.2947,212.6687,212.4522,212.2132,211.9536,211.6745,211.3768,211.0594,210.7181,210.3418,209.906,209.3578,208.5844,207.3443,205.1177,200.8208,192.4389,177.0793,152.3589,118.4908,78.4418,35.96568,-6.13394,-46.52839,-85.07648,-122.2611,-158.7023,-194.8951,-231.145,-267.6032,-304.3246,-341.3141,-378.5552,-416.0245,-453.6981,-491.5539,-529.5716,-567.7329,-606.0208,-644.4193,-682.9133,-721.4878
225.9596,225.6675,224.9132,222.8704,217.4224,215.0952,212.2338,208.7603,204.5993,199.6795,193.9344,187.303,179.7295,171.1641,161.5628,150.8861,139.0903,126.1076,111.8105,95.96986,78.23796,58.20161,35.5145,10.03186,-18.14851,-48.74492,-81.38193,-115.6556,-151.1576,-187.4645,-224.106,-260.5228,-296.0282,-329.7919,-360.8874,-388.4533,-411.9722,-431.5128,-447.6952,-461.3805,-473.358,-484.2128,-494.3347,-503.9737,-513.2904
177.2786,127.9453,86.13592,53.367,29.66824,24.999,20.74187,16.83349,13.20919,9.825175,6.696276,3.928954,1.695325,0.111274,-0.8793587,-1.46168,-1.818211,-2.065741,-2.264112,-2.440743,-2.607562,-2.769665,-2.929245,-3.087291,-3.244285,-3.400497,-3.556103,-3.711232,-3.865987,-4.020451,-4.174697,-4.328782,-4.482757,-4.636662,-4.790532,-4.944396,-5.098275,-5.252189,-5.406153,-5.560179,-5.714276,-5.868451,-6.022711,-6.17706,-6.331502
177.7633,160.3134,140.7655,120.9813,101.6172,96.87373,92.17585,87.52754,82.93339,78.39866,73.92908,69.53061,65.20885,60.96834,56.81124,52.73485,48.72665,44.7548,40.75176,36.58924,32.04768,26.8076,20.54544,13.25859,5.73416,-0.5525438,-4.663798,-6.980867,-8.356853,-9.346416,-10.19227,-10.98618,-11.76156,-12.53065,-13.29803,-14.06549,-14.8337,-15.60296,-16.37337,-17.14494,-17.91769,-18.69157,-19.46655,-20.2426,-21.01968
128.7958,128.7894,128.7555,128.5286,127.5022,127.0256,126.4382,125.7191,124.8258,123.6672,122.0524,119.5915,115.5213,108.4712,96.42936,77.8114,54.29996,31.95089,16.16505,7.373273,3.168015,1.318203,0.5388088,0.2176752,0.08698657,0.03419746,0.0129718,0.004453498,0.001026686,-0.0003679436,-0.0009540689,-0.001219406,-0.001357753,-0.00144592,-0.001514282,-0.001574831,-0.001632298,-0.001688549,-0.001744322,-0.001799912,-0.001855439,-0.001910953,-0.001966476,-0.002022019,-0.002077589
157.3037,157.2945,157.2639,157.121,156.1088,155.2832,153.8498,151.404,147.3849,141.1503,132.1277,119.8711,103.8213,82.81905,54.76119,16.96257,-32.46696,-92.82878,-159.9465,-227.08,-287.5178,-337.5572,-377.5877,-410.4502,-439.1788,-465.9654,-492.1538,-518.5291,-545.5622,-573.5567,-602.7279,-633.2428,-665.2404,-698.8424,-734.1587,-771.2897,-810.3288,-851.3628,-894.4725,-939.7331,-987.2144,-1036.981,-1089.092,-1143.602,-1200.56
239.4095,239.1674,236.0211,213.5781,168.0001,155.7094,143.5853,131.7806,120.4061,109.5385,99.22287,89.47039,80.24977,71.47184,62.97251,54.51516,45.85816,36.92014,27.96195,19.59413,12.5357,7.272468,3.838572,1.868705,0.8550372,0.3742559,0.1587801,0.06583937,0.02678992,0.01068312,0.004125597,0.001478119,0.0004119637,-2.076667e-05,-0.000201679,-0.0002830848,-0.0003253667,-0.0003523363,-0.0003733454,-0.0003920559,-0.0004098986,-0.0004274316,-0.0004448728,-0.0004623065,-0.0004797652
292.3816,292.1173,291.6242,290.5976,288.5082,287.7457,286.8415,285.7528,284.4346,282.851,280.9792,278.8025,276.2968,273.4174,270.0883,266.1962,261.5869,256.0579,249.3296,240.9521,230.0466,214.6481,190.1738,146.4916,65.00611,-76.13205,-281.0811,-523.1862,-765.5045,-986.2592,-1182.203,-1359.212,-1524.369,-1682.945,-1838.203,-1991.989,-2145.305,-2298.686,-2452.414,-2606.638,-2761.433,-2916.83,-3072.84,-3229.455,-3386.66
224.796,224.7934,224.7845,224.7401,224.4635,224.2338,223.7774,222.7992,220.598,215.5986,204.6244,182.1176,139.1898,61.22197,-76.85383,-316.5777,-720.7817,-1372.706,-2362.172,-3755.434,-5564.702,-7745.925,-10224.45,-12921.4,-15766.17,-18698.38,-21665.83,-24622.5,-27528.11,-30349.85,-33065.38,-35665.55,-38154.66,-40547.37,-42863.59,-45123.75,-47345.73,-49543.8,-51728.68,-53908.22,-56088.07,-58272.36,-60464.11,-62665.57,-64878.48
306.6985,306.6843,306.6565,306.5834,306.2344,305.9741,305.5224,304.7072,303.1627,300.0853,293.7353,280.6602,255.4226,213.3748,157.385,100.1381,55.00802,26.50539,11.20851,3.782827,0.3388121,-1.266827,-2.06536,-2.519658,-2.829836,-3.080554,-3.307147,-3.524228,-3.737797,-3.950304,-4.162742,-4.375506,-4.588748,-4.802517,-5.016823,-5.231658,-5.447005,-5.662846,-5.879161,-6.095931,-6.313136,-6.530758,-6.748778,-6.967178,-7.185944
290.2884,290.2882,290.2875,290.2848,290.265,290.2471,290.2131,290.1476,290.0202,289.7691,289.2639,288.2133,285.941,280.8546,269.2634,243.103,186.7252,74.82742,-126.3172,-457.4283,-967.3658,-1708.675,-2714.026,-3949.573,-5277.559,-6503.142,-7504.4,-8288.247,-8923.64,-9473.199,-9976.104,-10454.03,-10918.88,-11377.59,-11834.6,-12293.04,-12755.32,-13223.4,-13698.97,-14183.48,-14678.24,-15184.45,-15703.22,-16235.56,-16782.46
156.053,156.053,156.053,156.053,156.0526,156.0523,156.0516,156.0501,156.0469,156.04,156.0251,155.9933,155.9254,155.7806,155.4709,154.8098,153.4115,150.5131,144.7351,134.0565,116.731,93.22816,67.09458,43.15654,24.85282,12.97132,6.25907,2.850699,1.244131,0.5228828,0.2088672,0.07453964,0.01738531,-0.00722733,-0.01829566,-0.02377918,-0.02697427,-0.02923411,-0.03111054,-0.03282758,-0.03447604,-0.03609283,-0.03769314,-0.03928345,-0.04086667
271.3836,271.3803,271.3617,271.1628,267.9129,264.4746,258.1233,247.4631,231.6954,211.3438,188.0766,163.8001,139.8484,116.5391,92.81455,65.71175,30.22316,-18.22592,-77.80152,-137.629,-184.9913,-214.977,-231.1901,-239.4483,-243.8115,-246.374,-248.0909,-249.3819,-250.4343,-251.336,-252.1317,-252.8469,-253.4973,-254.0941,-254.6453,-255.1571,-255.6346,-256.0819,-256.5024,-256.8988,-257.2738,-257.6293,-257.9673,-258.2891,-258.5964
120.9469,120.9461,120.9368,120.8029,117.9362,114.3036,106.6884,92.30408,68.85806,35.9752,-5.27539,-54.07088,-110.9195,-177.9494,-258.956,-359.0719,-482.6208,-628.2886,-787.1862,-950.6386,-1117.814,-1293.182,-1481.437,-1685.785,-1908.193,-2149.911,-2411.82,-2694.601,-2998.829,-3325.007,-3673.587,-4044.98,-4439.564,-4857.682,-5299.654,-5765.769,-6256.295,-6771.477,-7311.54,-7876.688,-8467.108,-9082.973,-9724.435,-10391.64,-11084.7
300.1601,300.1601,300.16,300.1599,300.159,300.1584,300.1576,300.1565,300.1551,300.1532,300.1506,300.1472,300.1423,300.1351,300.1239,300.1046,300.0687,299.997,299.8459,299.5154,298.7691,297.0275,292.8578,282.9001,260.5698,218.0672,157.0672,95.251,49.81933,23.50272,10.4018,4.427508,1.832677,0.7358278,0.2791071,0.09018724,0.01180623,-0.02137099,-0.03618888,-0.04358809,-0.04799967,-0.05120925,-0.05393358,-0.05645957,-0.05890194
234.7207,234.7154,234.6985,234.6457,234.477,234.3907,234.2702,234.0989,233.8514,233.4886,232.9502,232.1444,230.9312,229.0984,226.3255,222.1316,215.8033,206.3157,192.311,172.3201,145.4935,112.807,77.88343,46.11179,21.90967,6.330839,-2.539926,-7.368333,-10.12373,-11.9088,-13.25968,-14.419,-15.49272,-16.52637,-17.53956,-18.54084,-19.53415,-20.52142,-21.5037,-22.48169,-23.45585,-24.42657,-25.39416,-26.35888,-27.32096
313.7206,313.7117,313.6663,313.0641,308.0619,304.9409,300.5619,294.6422,286.9144,277.1419,265.1332,250.7589,233.9663,214.7766,193.2364,169.2937,142.6007,112.4442,78.55465,43.5084,13.5054,-6.926307,-18.73647,-25.29036,-29.23789,-32.01474,-34.28682,-36.34286,-38.30464,-40.22319,-42.12009,-44.00481,-45.88179,-47.75338,-49.621,-51.48564,-53.34807,-55.20892,-57.06871,-58.92788,-60.78681,-62.64581,-64.50514,-66.36502,-68.22564
343.204,342.8483,342.0203,339.969,334.9151,332.6732,329.7031,325.6648,320.0336,311.971,300.0149,281.3931,250.8164,199.1356,113.1879,-22.07653,-220.2116,-489.9132,-831.6577,-1234.867,-1677.448,-2129.347,-2560.285,-2949.034,-3288.693,-3584.349,-3846.251,-4084.277,-4305.762,-4515.514,-4716.501,-4910.518,-5098.654,-5281.581,-5459.734,-5633.408,-5802.831,-5968.197,-6129.691,-6287.505,-6441.845,-6592.929,-6740.993,-6886.281,-7029.045
309.3737,309.3118,309.0766,308.4726,303.4749,297.174,282.9656,253.1341,200.1302,128.6922,60.06827,11.61814,-16.27706,-31.15777,-39.4576,-44.76656,-48.77873,-52.23698,-55.45673,-58.57041,-61.63381,-64.67098,-67.69279,-70.70465,-73.70958,-76.70953,-79.70593,-82.69988,-85.69226,-88.68382,-91.67517,-94.6668,-97.65915,-100.6525,-103.6473,-106.6435,-109.6415,-112.6413,-115.6431,-118.647,-121.6529,-124.6609,-127.6711,-130.6834,-133.6979
188.3483,188.1518,187.7685,186.8669,184.1491,182.7571,180.8386,178.1918,174.5408,169.5067,162.5621,152.9689,139.7271,121.642,97.66345,67.49845,32.20498,-5.651487,-42.52744,-75.02678,-101.0897,-120.4729,-134.2437,-143.8839,-150.6952,-155.6235,-159.3003,-162.1324,-164.3802,-166.212,-167.7388,-169.0354,-170.1541,-171.1318,-171.996,-172.7669,-173.4602,-174.0881,-174.6603,-175.1844,-175.6669,-176.1129,-176.5268,-176.9123,-177.2723
182.2011,182.2005,182.1987,182.1907,182.1443,182.1132,182.0661,181.9959,181.8919,181.7382,181.5095,181.1635,180.6253,179.7532,178.2629,175.5568,170.3595,160.0109,139.3398,99.36349,26.29384,-99.05785,-300.984,-604.9215,-1026.83,-1558.726,-2161.227,-2773.197,-3336.099,-3817.135,-4214.338,-4543.903,-4825.171,-5073.289,-5298.255,-5506.265,-5701.174,-5885.502,-6061.018,-6229.071,-6390.747,-6546.96,-6698.495,-6846.029,-6990.151
274.3398,273.999,269.6904,244.3762,201.0145,189.7873,178.7727,168.0608,157.7046,147.7263,138.1227,128.8707,119.9336,111.2675,102.8269,94.56602,86.42906,78.31898,70.02807,61.11106,50.72719,37.66428,20.94645,0.801037,-21.25612,-43.42269,-64.48128,-83.97245,-101.9527,-118.69,-134.4604,-149.4605,-163.7903,-177.4628,-190.4144,-202.5091,-213.5368,-223.222,-231.2746,-237.5176,-242.0435,-245.2199,-247.4978,-249.2314,-250.6393
353.5201,353.52,353.5197,353.5184,353.5128,353.51,353.5066,353.5025,353.4977,353.4923,353.4863,353.4797,353.4724,353.4641,353.4543,353.442,353.4255,353.4025,353.3706,353.3271,353.2683,353.1873,353.0673,352.8685,352.4961,351.7232,349.9947,345.9429,336.3033,314.1348,268.8343,196.4665,116.266,55.761,21.63077,5.318185,-1.960739,-5.215317,-6.777577,-7.646216,-8.23362,-8.707224,-9.134442,-9.542313,-9.941682
177.5289,177.5285,177.5277,177.5257,177.5196,177.5164,177.5119,177.5058,177.4973,177.4858,177.4705,177.4507,177.4254,177.3937,177.3543,177.3056,177.2451,177.1691,177.0716,176.9432,176.768,176.5192,176.1503,175.5774,174.6483,173.0852,170.4001,165.8191,158.3386,147.0674,131.7278,112.8732,91.65568,69.43203,47.46919,26.77593,8.006554,-8.584798,-23.11601,-35.95854,-47.57161,-58.36768,-68.65237,-78.62528,-88.40679
150.1111,150.0702,149.9161,148.8022,128.2557,101.294,41.71782,-80.81806,-305.0384,-660.9211,-1155.637,-1774.585,-2489.45,-3277.426,-4141.022,-5103.918,-6195.108,-7440.491,-8861.872,-10478.22,-12306.87,-14364.26,-16666.37,-19228.9,-22067.35,-25197.12,-28633.45,-32391.47,-36486.17,-40932.37,-45744.75,-50937.79,-56525.77,-62522.8,-68942.73,-75799.21,-83105.63,-90875.17,-99120.72,-107854.9,-117090.2,-126838.6,-137111.9,-147921.8,-159279.5
162.4204,162.4173,162.408,162.3758,162.2613,162.1911,162.0707,161.8437,161.3823,160.4016,158.3032,154.0044,146.0868,133.6575,117.2248,98.38075,78.83198,59.86737,42.36693,27.04874,14.65593,5.757655,0.2214468,-2.847019,-4.490327,-5.433863,-6.063219,-6.557142,-6.993251,-7.404267,-7.803842,-8.197701,-8.588301,-8.976757,-9.36363,-9.749243,-10.13382,-10.51752,-10.90049,-11.28286,-11.66472,-12.04617,-12.42729,-12.80816,-13.18884
192.4992,192.2268,191.1545,186.5656,174.9184,170.9291,166.5504,161.7549,156.4349,150.3172,142.804,132.7438,118.3191,97.50066,69.22417,34.39578,-4.192957,-42.77277,-77.70199,-106.4836,-128.4044,-144.3836,-156.0971,-165.1052,-172.4948,-178.9172,-184.7389,-190.1655,-195.3171,-200.2694,-205.0748,-209.773,-214.3964,-218.9734,-223.5293,-228.0872,-232.6685,-237.2927,-241.9778,-246.7402,-251.5949,-256.5553,-261.6339,-266.8416,-272.1887
132.0766,132.0705,132.032,131.7225,129.6329,128.3397,126.5355,124.1125,120.9342,116.7407,110.9353,102.2021,87.89522,63.05357,18.64979,-61.52251,-205.604,-458.5994,-881.8561,-1537.623,-2455.457,-3597.007,-4849.618,-6066.461,-7135.202,-8023.12,-8762.557,-9405.395,-9993.475,-10552.71,-11097.17,-11634,-12166.69,-12696.86,-13225.23,-13752.11,-14277.56,-14801.55,-15323.98,-15844.72,-16363.61,-16880.49,-17395.16,-17907.4,-18417
166.246,165.619,164.3968,161.8545,156.4039,154.1518,151.3032,147.7015,143.2187,137.7984,131.4772,124.3754,116.6673,108.5437,100.1779,91.69912,83.16133,74.48592,65.33152,54.81623,41.06433,20.93596,-9.021814,-50.20601,-100.6396,-156.1386,-212.2197,-265.3327,-313.3423,-355.4962,-392.0767,-423.9393,-452.1143,-477.5621,-501.0714,-523.2493,-544.5498,-565.311,-585.7873,-606.1735,-626.6223,-647.2565,-668.1769,-689.4682,-711.2032
141.8579,141.8573,141.8554,141.846,141.748,141.6386,141.3999,140.8707,139.7128,137.3289,132.9801,126.2566,117.4477,107.3123,96.63009,85.96487,75.60502,65.50944,55.09141,42.5678,23.23702,-14.64944,-98.12291,-278.3532,-615.168,-1106.883,-1641.411,-2083.347,-2384.881,-2576.907,-2705.706,-2802.878,-2885.132,-2960.518,-3032.859,-3104.034,-3175.035,-3246.434,-3318.599,-3391.791,-3466.21,-3542.019,-3619.358,-3698.353,-3779.117
327.1373,327.0923,326.9246,326.3836,325.0294,324.4043,323.5158,322.1777,320.0765,316.7401,311.5736,304.0091,293.6905,280.5156,264.4716,245.3951,222.8404,196.2295,165.411,131.4308,96.85147,65.1421,39.42842,21.27068,10.15789,4.166389,1.213897,-0.1811059,-0.8495096,-1.197402,-1.40835,-1.561719,-1.69095,-1.80994,-1.924448,-2.036886,-2.148296,-2.259158,-2.369715,-2.480106,-2.590421,-2.70072,-2.811049,-2.92144,-3.031917
348.8299,348.8001,348.7232,348.4466,346.4627,344.6926,341.5008,336.0028,327.2384,314.6005,298.1895,278.7455,257.2771,234.7335,211.8487,189.0942,166.6352,144.1902,120.6922,93.71363,59.07466,11.90608,-50.41298,-126.3509,-211.3342,-299.6447,-385.3155,-462.442,-525.9798,-573.5345,-606.7238,-629.86,-647.1993,-661.5679,-674.5052,-686.7849,-698.7928,-710.7305,-722.7121,-734.8094,-747.0727,-759.5405,-772.2442,-785.2108,-798.4644
133.5599,133.559,133.5533,133.4907,132.4292,131.2717,129.1275,125.61,120.628,114.4759,107.6413,100.5857,93.65014,87.04837,80.89157,75.21583,70.00371,65.19705,60.69952,56.36691,51.98332,47.22624,41.6482,34.77029,26.46883,17.61232,10.00037,4.905509,2.14402,0.8395754,0.2666854,0.02197657,-0.08351773,-0.131606,-0.1563846,-0.1717868,-0.1834417,-0.1936071,-0.2031845,-0.212533,-0.2217959,-0.2310306,-0.2402604,-0.249495,-0.2587388
215.6419,215.6419,215.6419,215.6419,215.6419,215.6419,215.6418,215.6418,215.6417,215.6415,215.6411,215.6404,215.6389,215.6362,215.6313,215.6223,215.6052,215.5691,215.4856,215.2759,214.7151,213.1436,208.5827,195.0507,155.0941,46.23011,-186.4771,-514.2021,-817.7843,-1039.777,-1197.311,-1319.618,-1425.398,-1523.989,-1619.633,-1714.181,-1808.427,-1902.706,-1997.159,-2091.844,-2186.779,-2281.971,-2377.414,-2473.102,-2569.027
129.5652,128.2236,121.0057,107.5146,91.52266,87.25918,82.8848,78.40086,73.81881,69.16347,64.47138,59.77992,55.10117,50.37475,45.39143,39.6879,32.48169,22.87673,10.52402,-3.798391,-18.52184,-32.19585,-44.05652,-54.03891,-62.49365,-69.87423,-76.54517,-82.72771,-88.51994,-93.93375,-98.92545,-103.4205,-107.3402,-110.6349,-113.3135,-115.4459,-117.1345,-118.4792,-119.5595,-120.434,-121.1456,-121.7279,-122.2078,-122.6072,-122.9439
